"Date","Price","Open","High","Low","Vol.","Change %"
"11/30/2021","0.845320","0.839650","0.845830","0.839110","","0.70%"
"11/29/2021","0.839460","0.836255","0.840400","0.836115","","0.47%"
"11/26/2021","0.835530","0.840160","0.840515","0.835935","","-0.54%"
"11/25/2021","0.840100","0.841165","0.841875","0.838730","","-0.12%"
"11/24/2021","0.841140","0.840280","0.843860","0.839780","","0.19%"
"11/23/2021","0.839580","0.839925","0.842410","0.838590","","0.00%"
"11/22/2021","0.839580","0.840860","0.844005","0.839370","","-0.30%"
"11/19/2021","0.842140","0.845310","0.846625","0.841980","","-0.32%"
"11/18/2021","0.844870","0.847030","0.848950","0.841920","","-0.24%"
"11/17/2021","0.846940","0.844595","0.847750","0.842480","","0.29%"
"11/16/2021","0.844490","0.844900","0.850840","0.843315","","-0.04%"
"11/15/2021","0.844800","0.847495","0.849490","0.844040","","-0.26%"
"11/12/2021","0.846960","0.845700","0.850110","0.836675","","0.16%"
"11/11/2021","0.845580","0.843770","0.848770","0.842240","","0.22%"
"11/10/2021","0.843690","0.848520","0.849740","0.843060","","-0.56%"
"11/09/2021","0.848440","0.846770","0.852250","0.846485","","0.21%"
"11/08/2021","0.846690","0.846370","0.848225","0.842640","","0.08%"
"11/05/2021","0.846000","0.843150","0.846580","0.841445","","0.34%"
"11/04/2021","0.843110","0.848250","0.849655","0.841175","","-0.60%"
"11/03/2021","0.848170","0.848470","0.848895","0.843205","","-0.03%"
"11/02/2021","0.848390","0.849210","0.851765","0.847520","","-0.09%"
"11/01/2021","0.849130","0.851340","0.852310","0.847535","","-0.25%"
"10/29/2021","0.851240","0.855760","0.856300","0.849555","","-0.52%"
"10/28/2021","0.855720","0.853120","0.857580","0.851270","","0.31%"
"10/27/2021","0.853040","0.856115","0.858030","0.851720","","-0.35%"
"10/26/2021","0.856030","0.856060","0.859285","0.854355","","0.01%"
"10/25/2021","0.855980","0.849295","0.856925","0.848195","","0.82%"
"10/22/2021","0.849010","0.848990","0.852045","0.846230","","0.02%"
"10/21/2021","0.848800","0.850475","0.852520","0.847435","","-0.18%"
"10/20/2021","0.850350","0.850615","0.853230","0.847985","","0.01%"
"10/19/2021","0.850260","0.843245","0.851980","0.843140","","0.86%"
"10/18/2021","0.843030","0.845665","0.846090","0.841140","","-0.28%"
"10/15/2021","0.845360","0.845855","0.846830","0.843650","","-0.02%"
"10/14/2021","0.845510","0.842550","0.846190","0.839665","","0.41%"
"10/13/2021","0.842060","0.834780","0.842955","0.833680","","0.90%"
"10/12/2021","0.834530","0.836295","0.836555","0.832705","","-0.17%"
"10/11/2021","0.835980","0.835735","0.838995","0.835420","","0.06%"
"10/08/2021","0.835490","0.839390","0.840085","0.834985","","-0.43%"
"10/07/2021","0.839080","0.839810","0.841640","0.838860","","-0.05%"
"10/06/2021","0.839490","0.842675","0.843235","0.834760","","-0.31%"
"10/05/2021","0.842130","0.844265","0.844705","0.840955","","-0.23%"
"10/04/2021","0.844030","0.847525","0.848600","0.843190","","-0.33%"
"10/01/2021","0.846820","0.844035","0.848025","0.841010","","0.38%"
"09/30/2021","0.843650","0.841795","0.847295","0.840770","","0.32%"
"09/29/2021","0.840930","0.841725","0.846590","0.840860","","-0.10%"
"09/28/2021","0.841750","0.849550","0.850070","0.841275","","-0.80%"
"09/27/2021","0.848520","0.847490","0.851800","0.845690","","0.20%"
"09/24/2021","0.846860","0.851180","0.853375","0.845985","","-0.49%"
"09/23/2021","0.851030","0.846025","0.854435","0.842725","","0.61%"
"09/22/2021","0.845880","0.844300","0.848715","0.843500","","0.23%"
"09/21/2021","0.843980","0.842185","0.845550","0.841310","","0.36%"
"09/20/2021","0.840920","0.846340","0.846400","0.838635","","-0.47%"
"09/17/2021","0.844920","0.850795","0.853025","0.845440","","-0.68%"
"09/16/2021","0.850670","0.857345","0.858210","0.849655","","-0.76%"
"09/15/2021","0.857200","0.852945","0.858535","0.851280","","0.51%"
"09/14/2021","0.852820","0.852190","0.857350","0.850915","","0.13%"
"09/13/2021","0.851750","0.854420","0.854680","0.849230","","-0.30%"
"09/10/2021","0.854310","0.854835","0.858485","0.851690","","-0.05%"
"09/09/2021","0.854700","0.856790","0.857595","0.853080","","-0.19%"
"09/08/2021","0.856350","0.860470","0.861215","0.855550","","-0.46%"
"09/07/2021","0.860340","0.864055","0.865795","0.857615","","-0.42%"
"09/06/2021","0.864010","0.865235","0.866150","0.862090","","-0.01%"
"09/03/2021","0.864090","0.863385","0.867645","0.862280","","0.10%"
"09/02/2021","0.863250","0.864990","0.865765","0.860255","","-0.15%"
"09/01/2021","0.864530","0.862845","0.866145","0.861595","","0.21%"
"08/31/2021","0.862750","0.857580","0.865660","0.856585","","0.75%"
"08/30/2021","0.856310","0.860335","0.860665","0.856375","","-0.39%"
"08/27/2021","0.859670","0.854180","0.861400","0.851230","","0.66%"
"08/26/2021","0.854050","0.859070","0.859865","0.853235","","-0.57%"
"08/25/2021","0.858940","0.859090","0.859905","0.855155","","-0.02%"
"08/24/2021","0.859100","0.855035","0.859765","0.853550","","0.45%"
"08/23/2021","0.855270","0.850885","0.856580","0.849210","","0.52%"
"08/20/2021","0.850820","0.850005","0.853805","0.843985","","0.11%"
"08/19/2021","0.849880","0.854490","0.854950","0.848610","","-0.53%"
"08/18/2021","0.854420","0.849295","0.856975","0.847500","","0.62%"
"08/17/2021","0.849190","0.858030","0.858660","0.847595","","-1.02%"
"08/16/2021","0.857900","0.860305","0.860980","0.855570","","-0.19%"
"08/13/2021","0.859570","0.859730","0.861785","0.853860","","0.00%"
"08/12/2021","0.859600","0.866430","0.867325","0.857520","","-0.77%"
"08/11/2021","0.866300","0.867390","0.868135","0.862290","","-0.11%"
"08/10/2021","0.867260","0.871780","0.872765","0.866330","","-0.50%"
"08/09/2021","0.871650","0.872650","0.875385","0.870420","","-0.03%"
"08/06/2021","0.871890","0.874925","0.877075","0.870860","","-0.31%"
"08/05/2021","0.874590","0.873405","0.876710","0.871955","","0.15%"
"08/04/2021","0.873270","0.870595","0.877170","0.869770","","0.32%"
"08/03/2021","0.870480","0.869290","0.872150","0.866610","","0.15%"
"08/02/2021","0.869160","0.868125","0.870685","0.866095","","0.16%"
"07/30/2021","0.867780","0.874660","0.875625","0.865960","","-0.77%"
"07/29/2021","0.874530","0.869225","0.876820","0.867960","","0.63%"
"07/28/2021","0.869090","0.866230","0.870135","0.862095","","0.42%"
"07/27/2021","0.865470","0.867515","0.870420","0.863075","","-0.22%"
"07/26/2021","0.867380","0.867960","0.868610","0.864120","","-0.01%"
"07/23/2021","0.867430","0.868915","0.871720","0.865490","","-0.17%"
"07/22/2021","0.868880","0.869950","0.871945","0.867205","","-0.11%"
"07/21/2021","0.869820","0.870725","0.871780","0.864725","","-0.02%"
"07/20/2021","0.869970","0.868115","0.872180","0.867240","","0.31%"
"07/19/2021","0.867300","0.875270","0.875765","0.865350","","-0.82%"
"07/16/2021","0.874510","0.875835","0.878735","0.873910","","-0.14%"
"07/15/2021","0.875700","0.873840","0.878010","0.870845","","0.23%"
"07/14/2021","0.873730","0.869475","0.875170","0.867850","","0.50%"
"07/13/2021","0.869340","0.871860","0.876255","0.867375","","-0.18%"
"07/12/2021","0.870940","0.873125","0.873985","0.869510","","-0.11%"
"07/09/2021","0.871900","0.872015","0.874750","0.869165","","0.00%"
"07/08/2021","0.871880","0.875925","0.877535","0.868285","","-0.44%"
"07/07/2021","0.875770","0.879565","0.881030","0.873920","","-0.42%"
"07/06/2021","0.879430","0.884485","0.885710","0.877210","","-0.56%"
"07/05/2021","0.884350","0.884345","0.886420","0.882825","","0.02%"
"07/02/2021","0.884160","0.881435","0.885265","0.878260","","0.32%"
"07/01/2021","0.881300","0.884460","0.886305","0.880290","","-0.34%"
"06/30/2021","0.884340","0.883545","0.888415","0.882700","","0.11%"
"06/29/2021","0.883410","0.884785","0.886800","0.881235","","-0.14%"
"06/28/2021","0.884650","0.887040","0.887640","0.882855","","-0.25%"
"06/25/2021","0.886870","0.883490","0.889600","0.882530","","0.48%"
"06/24/2021","0.882640","0.880255","0.884970","0.878200","","0.29%"
"06/23/2021","0.880120","0.882040","0.884035","0.878245","","-0.20%"
"06/22/2021","0.881890","0.883720","0.884675","0.878105","","-0.19%"
"06/21/2021","0.883580","0.880865","0.884240","0.877595","","0.33%"
"06/18/2021","0.880630","0.881460","0.886480","0.878625","","-0.08%"
"06/17/2021","0.881320","0.882720","0.887030","0.879505","","-0.15%"
"06/16/2021","0.882620","0.894450","0.896260","0.879375","","-1.30%"
"06/15/2021","0.894250","0.894990","0.895945","0.893340","","0.01%"
"06/14/2021","0.894140","0.895610","0.897300","0.892815","","-0.15%"
"06/11/2021","0.895490","0.898825","0.901505","0.894020","","-0.36%"
"06/10/2021","0.898730","0.895230","0.899335","0.893440","","0.52%"
"06/09/2021","0.894120","0.894675","0.899030","0.893635","","-0.03%"
"06/08/2021","0.894390","0.900250","0.901715","0.893795","","-0.64%"
"06/07/2021","0.900110","0.900345","0.901645","0.897235","","-0.01%"
"06/04/2021","0.900200","0.895540","0.901895","0.893245","","0.54%"
"06/03/2021","0.895400","0.900000","0.901815","0.893790","","-0.50%"
"06/02/2021","0.899870","0.902070","0.903520","0.897005","","-0.23%"
"06/01/2021","0.901910","0.902455","0.905225","0.900415","","0.08%"
"05/31/2021","0.901230","0.897795","0.903745","0.894915","","0.45%"
"05/28/2021","0.897190","0.893870","0.898580","0.893365","","0.39%"
"05/27/2021","0.893730","0.895415","0.896800","0.892595","","-0.17%"
"05/26/2021","0.895280","0.890835","0.897120","0.890080","","0.51%"
"05/25/2021","0.890700","0.889950","0.892570","0.887660","","0.10%"
"05/24/2021","0.889810","0.886635","0.890630","0.885260","","0.36%"
"05/21/2021","0.886600","0.886525","0.891070","0.885450","","0.01%"
"05/20/2021","0.886510","0.883890","0.887175","0.881515","","0.31%"
"05/19/2021","0.883750","0.887250","0.889195","0.882365","","-0.38%"
"05/18/2021","0.887090","0.879575","0.888380","0.877385","","0.87%"
"05/17/2021","0.879440","0.887690","0.888135","0.877390","","-0.87%"
"05/14/2021","0.887160","0.887395","0.888705","0.883925","","-0.01%"
"05/13/2021","0.887240","0.882675","0.887965","0.880175","","0.53%"
"05/12/2021","0.882550","0.893050","0.893860","0.881880","","-1.09%"
"05/11/2021","0.892300","0.895390","0.896895","0.890950","","-0.33%"
"05/10/2021","0.895230","0.898495","0.900495","0.894370","","-0.20%"
"05/07/2021","0.897020","0.892490","0.901320","0.889940","","0.52%"
"05/06/2021","0.892350","0.888970","0.893155","0.887295","","0.42%"
"05/05/2021","0.888660","0.888140","0.891115","0.886290","","0.07%"
"05/04/2021","0.888000","0.892455","0.893780","0.885805","","-0.49%"
"05/03/2021","0.892330","0.894645","0.896450","0.888935","","-0.21%"
"04/30/2021","0.894170","0.902680","0.903730","0.893290","","-0.93%"
"04/29/2021","0.902540","0.900850","0.904725","0.899955","","0.20%"
"04/28/2021","0.900710","0.898120","0.902270","0.896440","","0.31%"
"04/27/2021","0.897920","0.900545","0.902305","0.897220","","-0.27%"
"04/26/2021","0.900380","0.896175","0.901740","0.895290","","0.43%"
"04/23/2021","0.896510","0.892715","0.897705","0.891625","","0.55%"
"04/22/2021","0.891610","0.895490","0.897560","0.891505","","-0.40%"
"04/21/2021","0.895210","0.894890","0.897030","0.891570","","0.05%"
"04/20/2021","0.894750","0.896445","0.900660","0.893060","","-0.17%"
"04/19/2021","0.896310","0.895210","0.898520","0.892645","","0.10%"
"04/16/2021","0.895410","0.895370","0.898425","0.891600","","0.02%"
"04/15/2021","0.895230","0.895850","0.898460","0.893000","","-0.05%"
"04/14/2021","0.895710","0.891620","0.899200","0.889750","","0.47%"
"04/13/2021","0.891480","0.888700","0.892550","0.886190","","0.39%"
"04/12/2021","0.887980","0.891445","0.892625","0.887090","","-0.44%"
"04/09/2021","0.891860","0.895450","0.898350","0.890800","","-0.32%"
"04/08/2021","0.894710","0.893490","0.897185","0.891605","","0.15%"
"04/07/2021","0.893350","0.893415","0.897125","0.892565","","0.00%"
"04/06/2021","0.893320","0.888855","0.895590","0.888345","","0.58%"
"04/05/2021","0.888180","0.885195","0.890905","0.884930","","0.42%"
"04/02/2021","0.884450","0.885840","0.887870","0.884660","","-0.14%"
"04/01/2021","0.885730","0.886545","0.888635","0.881965","","-0.02%"
"03/31/2021","0.885920","0.882190","0.888630","0.881305","","0.51%"
"03/30/2021","0.881450","0.882950","0.883845","0.880055","","-0.08%"
"03/29/2021","0.882170","0.885775","0.885920","0.879960","","-0.37%"
"03/26/2021","0.885490","0.880865","0.886465","0.880205","","0.54%"
"03/25/2021","0.880770","0.880740","0.883445","0.878715","","0.05%"
"03/24/2021","0.880350","0.882300","0.884760","0.880305","","-0.17%"
"03/23/2021","0.881870","0.887700","0.888870","0.881455","","-0.61%"
"03/22/2021","0.887310","0.885365","0.888400","0.881820","","0.25%"
"03/19/2021","0.885080","0.886325","0.888640","0.881210","","-0.10%"
"03/18/2021","0.885930","0.891335","0.892820","0.883935","","-0.54%"
"03/17/2021","0.890780","0.885005","0.892340","0.881585","","0.66%"
"03/16/2021","0.884950","0.882720","0.886410","0.880345","","0.30%"
"03/15/2021","0.882330","0.879890","0.884230","0.878130","","0.32%"
"03/12/2021","0.879500","0.884285","0.887095","0.877690","","-0.50%"
"03/11/2021","0.883890","0.879575","0.885815","0.876420","","0.58%"
"03/10/2021","0.878800","0.880345","0.880815","0.872900","","-0.09%"
"03/09/2021","0.879570","0.875785","0.882315","0.873470","","0.52%"
"03/08/2021","0.875020","0.885855","0.887260","0.874065","","-1.26%"
"03/05/2021","0.886210","0.884145","0.889650","0.879295","","0.25%"
"03/04/2021","0.884020","0.887270","0.890185","0.882565","","-0.28%"
"03/03/2021","0.886480","0.888650","0.895290","0.886480","","-0.22%"
"03/02/2021","0.888430","0.898045","0.907385","0.886300","","-1.05%"
"03/01/2021","0.897880","0.888970","0.898390","0.888770","","1.09%"
"02/26/2021","0.888180","0.893270","0.894125","0.884690","","-0.51%"
"02/25/2021","0.892710","0.902900","0.904400","0.891570","","-1.10%"
"02/24/2021","0.902680","0.900715","0.904085","0.897865","","0.23%"
"02/23/2021","0.900640","0.898810","0.902325","0.897005","","0.29%"
"02/22/2021","0.898010","0.904140","0.906750","0.895970","","-0.51%"
"02/19/2021","0.902640","0.903270","0.907250","0.899860","","-0.06%"
"02/18/2021","0.903170","0.903745","0.906460","0.900775","","0.02%"
"02/17/2021","0.903020","0.902875","0.905390","0.900245","","0.11%"
"02/16/2021","0.902050","0.907180","0.911655","0.901265","","-0.48%"
"02/15/2021","0.906360","0.905490","0.908510","0.904155","","0.26%"
"02/12/2021","0.904030","0.906515","0.907655","0.902855","","-0.18%"
"02/11/2021","0.905690","0.903765","0.907400","0.902510","","0.30%"
"02/10/2021","0.902950","0.900080","0.906125","0.897530","","0.33%"
"02/09/2021","0.899980","0.895010","0.900830","0.893850","","0.71%"
"02/08/2021","0.893650","0.894640","0.896015","0.891130","","-0.02%"
"02/05/2021","0.893850","0.892760","0.895875","0.886635","","0.13%"
"02/04/2021","0.892720","0.897995","0.898890","0.890670","","-0.58%"
"02/03/2021","0.897890","0.896450","0.899440","0.895050","","0.17%"
"02/02/2021","0.896340","0.894895","0.897945","0.893085","","0.24%"
"02/01/2021","0.894150","0.894110","0.896415","0.892070","","0.09%"
"01/29/2021","0.893380","0.898270","0.899160","0.891455","","-0.48%"
"01/28/2021","0.897690","0.902180","0.902940","0.891765","","-0.49%"
"01/27/2021","0.902150","0.907425","0.908365","0.900980","","-0.49%"
"01/26/2021","0.906610","0.906870","0.908690","0.902330","","-0.02%"
"01/25/2021","0.906780","0.904535","0.909050","0.904220","","0.26%"
"01/22/2021","0.904430","0.909105","0.909955","0.903100","","-0.42%"
"01/21/2021","0.908280","0.911280","0.911910","0.906885","","-0.24%"
"01/20/2021","0.910450","0.907080","0.911670","0.906290","","0.46%"
"01/19/2021","0.906260","0.905645","0.908915","0.904015","","0.22%"
"01/18/2021","0.904280","0.905580","0.907210","0.902185","","-0.05%"
"01/15/2021","0.904750","0.912375","0.913295","0.904695","","-0.82%"
"01/14/2021","0.912250","0.910645","0.914135","0.906270","","0.27%"
"01/13/2021","0.909820","0.913565","0.915435","0.909635","","-0.40%"
"01/12/2021","0.913460","0.911255","0.914930","0.906240","","0.26%"
"01/11/2021","0.911130","0.914900","0.915130","0.908220","","-0.40%"
"01/08/2021","0.914830","0.913775","0.918445","0.909740","","0.12%"
"01/07/2021","0.913690","0.919085","0.921295","0.911760","","-0.58%"
"01/06/2021","0.919000","0.919625","0.922585","0.917610","","0.03%"
"01/05/2021","0.918770","0.920215","0.924180","0.917150","","-0.14%"
"01/04/2021","0.920030","0.921035","0.925905","0.918860","","-0.02%"
"01/01/2021","0.920190","0.921065","0.921440","0.920720","","0.02%"
"12/31/2020","0.919990","0.918750","0.923385","0.917130","","0.21%"
"12/30/2020","0.918070","0.915770","0.922065","0.914140","","0.34%"
"12/29/2020","0.914930","0.911345","0.916900","0.910270","","0.55%"
"12/28/2020","0.909920","0.909020","0.914480","0.906160","","0.19%"
"12/25/2020","0.908200","0.906895","0.909065","0.906765","","0.24%"
"12/24/2020","0.906010","0.903440","0.908690","0.902950","","0.30%"
"12/23/2020","0.903260","0.900940","0.905235","0.900050","","0.28%"
"12/22/2020","0.900760","0.905540","0.907055","0.900045","","-0.37%"
"12/21/2020","0.904100","0.909515","0.910785","0.898675","","-0.58%"
"12/18/2020","0.909380","0.914070","0.915460","0.908445","","-0.42%"
"12/17/2020","0.913240","0.913970","0.917200","0.912885","","0.08%"
"12/16/2020","0.912500","0.917805","0.919070","0.911945","","-0.57%"
"12/15/2020","0.917700","0.914635","0.918700","0.912290","","0.36%"
"12/14/2020","0.914420","0.915920","0.918395","0.913315","","-0.15%"
"12/11/2020","0.915810","0.919670","0.921425","0.913610","","-0.26%"
"12/10/2020","0.918160","0.919640","0.922400","0.915800","","-0.08%"
"12/09/2020","0.918880","0.920985","0.925220","0.918295","","-0.14%"
"12/08/2020","0.920200","0.922050","0.923790","0.919290","","-0.11%"
"12/07/2020","0.921200","0.922615","0.925585","0.918815","","-0.14%"
"12/04/2020","0.922530","0.915575","0.925430","0.914310","","0.77%"
"12/03/2020","0.915470","0.908960","0.917680","0.907515","","0.73%"
"12/02/2020","0.908850","0.903965","0.909725","0.903335","","0.59%"
"12/01/2020","0.903560","0.901045","0.904805","0.900615","","0.32%"
"11/30/2020","0.900640","0.904960","0.906450","0.900620","","-0.42%"
"11/27/2020","0.904440","0.904090","0.907080","0.902950","","0.08%"
"11/26/2020","0.903690","0.903880","0.906510","0.901900","","-0.01%"
"11/25/2020","0.903780","0.900380","0.905225","0.899675","","0.41%"
"11/24/2020","0.900060","0.897655","0.902455","0.897115","","0.31%"
"11/23/2020","0.897250","0.896795","0.900970","0.895390","","0.06%"
"11/20/2020","0.896690","0.897585","0.899030","0.894555","","-0.06%"
"11/19/2020","0.897190","0.903610","0.904085","0.893580","","-0.67%"
"11/18/2020","0.903200","0.904330","0.907755","0.902650","","-0.09%"
"11/17/2020","0.904000","0.903205","0.905805","0.902205","","0.10%"
"11/16/2020","0.903110","0.902320","0.904900","0.900440","","0.12%"
"11/13/2020","0.902020","0.896835","0.903315","0.895155","","0.59%"
"11/12/2020","0.896700","0.898880","0.900525","0.895800","","-0.23%"
"11/11/2020","0.898800","0.895090","0.901765","0.894345","","0.43%"
"11/10/2020","0.894980","0.893290","0.897980","0.892625","","0.22%"
"11/09/2020","0.892980","0.891335","0.900560","0.890985","","0.23%"
"11/06/2020","0.890940","0.890165","0.894090","0.887170","","0.13%"
"11/05/2020","0.889770","0.885220","0.891580","0.881510","","0.62%"
"11/04/2020","0.884320","0.883865","0.888515","0.871205","","0.06%"
"11/03/2020","0.883810","0.882530","0.885115","0.879380","","0.16%"
"11/02/2020","0.882410","0.879805","0.882930","0.879040","","0.31%"
"10/30/2020","0.879700","0.884510","0.887910","0.877835","","-0.50%"
"10/29/2020","0.884120","0.880945","0.884800","0.880210","","0.38%"
"10/28/2020","0.880770","0.885520","0.887645","0.877980","","-0.53%"
"10/27/2020","0.885470","0.882990","0.889125","0.882275","","0.29%"
"10/26/2020","0.882940","0.886170","0.887260","0.881705","","-0.32%"
"10/23/2020","0.885770","0.880945","0.887910","0.879545","","0.58%"
"10/22/2020","0.880700","0.882550","0.883415","0.879080","","-0.17%"
"10/21/2020","0.882190","0.878090","0.884470","0.877110","","0.50%"
"10/20/2020","0.877840","0.876710","0.879310","0.875750","","0.17%"
"10/19/2020","0.876370","0.875490","0.879310","0.874150","","0.11%"
"10/16/2020","0.875430","0.873180","0.876625","0.870975","","0.27%"
"10/15/2020","0.873110","0.871665","0.876015","0.869965","","0.17%"
"10/14/2020","0.871630","0.870470","0.875440","0.869560","","0.18%"
"10/13/2020","0.870090","0.870855","0.873770","0.868105","","-0.04%"
"10/12/2020","0.870480","0.874395","0.874795","0.867950","","-0.44%"
"10/09/2020","0.874330","0.868640","0.875760","0.868150","","0.66%"
"10/08/2020","0.868560","0.864015","0.869235","0.862575","","0.54%"
"10/07/2020","0.863930","0.858460","0.864950","0.857210","","0.68%"
"10/06/2020","0.858090","0.864085","0.864730","0.857575","","-0.68%"
"10/05/2020","0.863960","0.857370","0.864605","0.856650","","0.78%"
"10/02/2020","0.857290","0.859895","0.860450","0.855950","","-0.29%"
"10/01/2020","0.859810","0.858545","0.861545","0.857740","","0.19%"
"09/30/2020","0.858140","0.855555","0.859295","0.853545","","0.31%"
"09/29/2020","0.855490","0.856635","0.857355","0.853530","","-0.09%"
"09/28/2020","0.856270","0.851460","0.857040","0.850890","","0.58%"
"09/25/2020","0.851370","0.854985","0.855900","0.848870","","-0.38%"
"09/24/2020","0.854620","0.854130","0.856830","0.850115","","0.07%"
"09/23/2020","0.854040","0.859360","0.861555","0.852900","","-0.62%"
"09/22/2020","0.859330","0.858480","0.862860","0.857610","","0.20%"
"09/21/2020","0.857580","0.858365","0.864700","0.855925","","-0.07%"
"09/18/2020","0.858220","0.854915","0.862510","0.854130","","0.43%"
"09/17/2020","0.854550","0.852535","0.855845","0.848765","","0.24%"
"09/16/2020","0.852470","0.847270","0.854770","0.846075","","0.66%"
"09/15/2020","0.846910","0.846100","0.849795","0.844925","","0.13%"
"09/14/2020","0.845830","0.841750","0.847300","0.841135","","0.49%"
"09/11/2020","0.841680","0.841600","0.843450","0.840140","","0.02%"
"09/10/2020","0.841530","0.843940","0.844675","0.841230","","-0.27%"
"09/09/2020","0.843850","0.840165","0.844555","0.839075","","0.45%"
"09/08/2020","0.840080","0.841900","0.843315","0.839715","","-0.17%"
"09/07/2020","0.841550","0.842220","0.843270","0.840570","","-0.06%"
"09/04/2020","0.842060","0.839110","0.842495","0.838065","","0.37%"
"09/03/2020","0.838940","0.840595","0.843540","0.838525","","-0.15%"
"09/02/2020","0.840240","0.843465","0.844465","0.839120","","-0.37%"
"09/01/2020","0.843380","0.841695","0.846250","0.841260","","0.21%"
"08/31/2020","0.841600","0.847085","0.848240","0.841130","","-0.63%"
"08/28/2020","0.846930","0.842055","0.847435","0.841540","","0.59%"
"08/27/2020","0.841970","0.844025","0.845430","0.841385","","-0.21%"
"08/26/2020","0.843740","0.842115","0.844475","0.841075","","0.20%"
"08/25/2020","0.842030","0.841010","0.844090","0.840175","","0.15%"
"08/24/2020","0.840740","0.838840","0.842835","0.838200","","0.28%"
"08/21/2020","0.838410","0.843620","0.845230","0.837860","","-0.61%"
"08/20/2020","0.843530","0.845845","0.846360","0.839690","","-0.23%"
"08/19/2020","0.845490","0.844740","0.850310","0.844180","","0.17%"
"08/18/2020","0.844090","0.844490","0.845380","0.842665","","0.04%"
"08/17/2020","0.843740","0.843235","0.844855","0.842265","","0.16%"
"08/14/2020","0.842360","0.843770","0.844645","0.841710","","-0.15%"
"08/13/2020","0.843610","0.844775","0.846560","0.842935","","-0.10%"
"08/12/2020","0.844430","0.843080","0.845780","0.841905","","0.20%"
"08/11/2020","0.842720","0.843120","0.846235","0.841770","","0.00%"
"08/10/2020","0.842750","0.840905","0.844665","0.840590","","0.26%"
"08/07/2020","0.840560","0.844590","0.845250","0.839430","","-0.43%"
"08/06/2020","0.844230","0.842995","0.845650","0.842120","","0.16%"
"08/05/2020","0.842860","0.837995","0.845075","0.837650","","0.59%"
"08/04/2020","0.837910","0.838425","0.839505","0.835335","","-0.05%"
"08/03/2020","0.838340","0.837450","0.839410","0.835565","","0.15%"
"07/31/2020","0.837100","0.840520","0.842975","0.836035","","-0.40%"
"07/30/2020","0.840440","0.840305","0.842035","0.834565","","0.04%"
"07/29/2020","0.840130","0.833650","0.840505","0.833295","","0.79%"
"07/28/2020","0.833580","0.836070","0.840260","0.831835","","-0.26%"
"07/27/2020","0.835720","0.832295","0.837435","0.831715","","0.43%"
"07/24/2020","0.832160","0.831975","0.834225","0.830150","","0.06%"
"07/23/2020","0.831630","0.835150","0.836405","0.830665","","-0.41%"
"07/22/2020","0.835050","0.837495","0.838715","0.833395","","-0.28%"
"07/21/2020","0.837400","0.832620","0.838685","0.831930","","0.58%"
"07/20/2020","0.832540","0.830885","0.833010","0.828540","","0.27%"
"07/17/2020","0.830260","0.829710","0.831305","0.828255","","0.08%"
"07/16/2020","0.829630","0.832635","0.833270","0.828080","","-0.32%"
"07/15/2020","0.832290","0.829865","0.834155","0.829535","","0.30%"
"07/14/2020","0.829780","0.830645","0.831200","0.827305","","-0.06%"
"07/13/2020","0.830300","0.832970","0.834235","0.830225","","-0.30%"
"07/10/2020","0.832760","0.835370","0.835995","0.829160","","-0.30%"
"07/09/2020","0.835280","0.838445","0.839600","0.833935","","-0.30%"
"07/08/2020","0.837760","0.835530","0.838865","0.833655","","0.27%"
"07/07/2020","0.835470","0.838895","0.840870","0.834880","","-0.40%"
"07/06/2020","0.838790","0.833565","0.839550","0.833255","","0.65%"
"07/03/2020","0.833380","0.833850","0.834880","0.831615","","-0.01%"
"07/02/2020","0.833500","0.832175","0.835640","0.830460","","0.17%"
"07/01/2020","0.832070","0.833715","0.834780","0.829835","","-0.18%"
"06/30/2020","0.833610","0.833565","0.836750","0.830090","","0.05%"
"06/29/2020","0.833220","0.830815","0.835095","0.829210","","0.32%"
"06/26/2020","0.830530","0.831600","0.835420","0.829990","","-0.13%"
"06/25/2020","0.831580","0.829050","0.832705","0.827070","","0.31%"
"06/24/2020","0.828990","0.827505","0.834220","0.827215","","0.26%"
"06/23/2020","0.826810","0.826760","0.829545","0.822090","","0.02%"
"06/22/2020","0.826680","0.825150","0.827285","0.822130","","0.21%"
"06/19/2020","0.824980","0.824670","0.829445","0.823610","","0.04%"
"06/18/2020","0.824610","0.822680","0.827980","0.820950","","0.24%"
"06/17/2020","0.822600","0.824880","0.826200","0.820170","","-0.24%"
"06/16/2020","0.824540","0.827365","0.830495","0.822890","","-0.33%"
"06/15/2020","0.827300","0.830830","0.831140","0.821605","","-0.40%"
"06/12/2020","0.830640","0.829040","0.832905","0.826110","","0.20%"
"06/11/2020","0.828970","0.839775","0.841670","0.827535","","-1.28%"
"06/10/2020","0.839690","0.834355","0.844415","0.832780","","0.65%"
"06/09/2020","0.834270","0.836190","0.836820","0.831300","","-0.19%"
"06/08/2020","0.835870","0.832045","0.837570","0.829265","","0.49%"
"06/05/2020","0.831810","0.822000","0.833085","0.820500","","1.21%"
"06/04/2020","0.821900","0.822400","0.824435","0.819530","","-0.05%"
"06/03/2020","0.822290","0.819595","0.823640","0.819220","","0.37%"
"06/02/2020","0.819250","0.817625","0.822140","0.814770","","0.21%"
"06/01/2020","0.817540","0.812035","0.818495","0.811555","","0.70%"
"05/29/2020","0.811890","0.807735","0.812885","0.805990","","0.52%"
