"Date","Price","Open","High","Low","Vol.","Change %"
"02/02/2022","440.0002","441.2252","441.6500","441.2252","0.04K","0.09%"
"02/01/2022","439.6002","441.2252","441.2484","441.2249","0.01K","0.00%"
"01/31/2022","439.6002","440.6252","441.2484","440.6252","0.03K","0.14%"
"01/28/2022","439.0002","440.6252","440.6252","440.6252","","0.00%"
"01/27/2022","439.0002","440.6252","440.6464","440.6252","0.01K","0.00%"
"01/26/2022","439.0002","440.6252","440.6465","440.6252","0.01K","0.00%"
"01/25/2022","439.0002","440.6252","440.6462","440.6250","0.02K","0.00%"
"01/24/2022","439.0002","438.6352","440.6461","438.6352","0.02K","0.46%"
"01/21/2022","437.0102","438.6352","438.6352","438.6352","","0.00%"
"01/20/2022","437.0102","438.6262","438.6487","438.6262","0.03K","0.00%"
"01/19/2022","437.0012","438.6242","438.6396","438.6242","0.02K","0.00%"
"01/18/2022","436.9992","437.9052","438.6387","437.9052","0.03K","0.16%"
"01/17/2022","436.2802","437.9052","438.6388","437.9052","0.01K","0.00%"
"01/14/2022","436.2802","437.9052","437.9052","437.9052","","0.00%"
"01/13/2022","436.2802","437.9062","437.9168","437.9052","0.01K","0.00%"
"01/12/2022","436.2812","437.9052","437.9170","437.9052","0.03K","0.00%"
"01/11/2022","436.2802","437.9052","437.9167","437.9052","0.01K","0.00%"
"01/10/2022","436.2802","437.9052","437.9163","437.9052","0.00K","0.00%"
"01/07/2022","436.2802","437.9052","437.9052","437.9042","0.00K","0.00%"
"01/06/2022","436.2802","437.9052","437.9161","437.9051","0.02K","0.00%"
"01/05/2022","436.2802","437.9052","437.9161","437.9051","0.01K","0.00%"
"01/04/2022","436.2802","437.9052","437.9160","437.9049","0.02K","0.00%"
"01/03/2022","436.2802","437.9052","437.9159","437.9048","0.01K","0.00%"
"12/31/2021","436.2802","437.9052","437.9160","437.9049","0.01K","0.00%"
"12/30/2021","436.2802","437.9042","437.9159","437.9042","0.02K","0.00%"
"12/29/2021","436.2792","437.9042","437.9152","437.9041","0.00K","0.00%"
"12/28/2021","436.2792","437.9042","437.9153","437.9042","0.02K","0.00%"
"12/27/2021","436.2792","437.9042","437.9150","437.9040","0.02K","0.00%"
"12/24/2021","436.2792","437.9042","437.9042","437.9042","","0.00%"
"12/23/2021","436.2792","437.9042","437.9152","437.9041","0.02K","0.00%"
"12/22/2021","436.2792","437.9042","437.9150","437.9040","0.00K","0.00%"
"12/21/2021","436.2792","437.9042","437.9150","437.9032","0.00K","0.00%"
"12/20/2021","436.2792","437.9032","437.9151","437.9032","0.01K","0.00%"
"12/17/2021","436.2782","437.9032","437.9032","437.9032","","0.00%"
"12/16/2021","436.2782","437.9042","437.9149","437.9032","0.01K","0.00%"
"12/15/2021","436.2792","437.9032","437.9150","437.9032","0.02K","0.00%"
"12/14/2021","436.2782","437.9042","437.9149","437.9032","0.01K","0.00%"
"12/13/2021","436.2792","437.9042","437.9149","437.9039","0.01K","0.00%"
"12/10/2021","436.2792","437.8952","437.9042","437.8952","0.01K","0.00%"
"12/09/2021","436.2782","437.9042","437.9149","437.9032","0.01K","0.00%"
"12/08/2021","436.2792","437.9032","437.9150","437.9032","0.01K","0.00%"
"12/07/2021","436.2782","437.9042","437.9149","437.9032","0.01K","0.00%"
"12/06/2021","436.2792","437.9552","437.9552","437.9039","0.02K","-0.01%"
"12/03/2021","436.3302","437.9552","437.9552","437.9552","0.01K","0.00%"
"12/02/2021","436.3302","437.9672","437.9724","437.9551","0.02K","0.00%"
"12/01/2021","436.3422","437.9692","437.9792","437.9662","0.02K","0.00%"
"11/30/2021","436.3442","437.9732","437.9822","437.9689","0.02K","0.00%"
"11/29/2021","436.3482","437.9792","437.9875","437.9731","0.03K","0.00%"
"11/26/2021","436.3542","438.0302","438.0302","437.9792","0.01K","-0.01%"
"11/25/2021","436.4032","438.0282","438.0282","437.9898","0.00K","0.00%"
"11/24/2021","436.4032","438.0402","438.0457","438.0281","0.01K","0.00%"
"11/23/2021","436.4152","438.1032","438.1032","438.0402","0.02K","-0.01%"
"11/22/2021","436.4782","438.2162","438.2162","438.1032","0.01K","-0.03%"
"11/19/2021","436.5912","438.2162","438.2202","438.2162","0.00K","0.00%"
"11/18/2021","436.5912","438.2322","438.2363","438.2161","0.02K","0.00%"
"11/17/2021","436.6072","438.2322","438.2322","438.2322","","0.00%"
"11/16/2021","436.6073","438.3072","438.3072","438.2446","0.00K","-0.02%"
"11/15/2021","436.6822","438.3262","438.3289","438.3069","0.01K","0.00%"
"11/12/2021","436.7012","438.3262","438.3302","438.3262","0.00K","0.00%"
"11/11/2021","436.7012","438.3422","438.3422","438.3262","","0.00%"
"11/10/2021","436.7172","438.5272","438.5282","438.3419","0.02K","-0.04%"
"11/09/2021","436.9022","438.5272","438.5353","438.5219","0.01K","0.00%"
"11/08/2021","436.9022","440.4982","440.4982","438.5272","0.02K","-0.45%"
"11/05/2021","438.8732","440.4982","440.4982","440.4982","","0.00%"
"11/04/2021","438.8732","440.5262","440.5327","440.4979","0.01K","-0.01%"
"11/03/2021","438.9012","440.5922","440.5922","440.5262","0.02K","-0.02%"
"11/02/2021","438.9672","440.5932","440.6137","440.5921","0.02K","0.00%"
"11/01/2021","438.9682","440.5942","440.5942","440.5932","0.02K","0.00%"
"10/29/2021","438.9692","440.5942","440.5942","440.5852","0.00K","0.00%"
"10/28/2021","438.9692","440.5942","440.5942","440.5942","","0.00%"
"10/27/2021","438.9692","440.5942","440.5942","440.5942","","0.00%"
"10/26/2021","438.9692","440.5902","440.5942","440.5902","0.01K","0.00%"
"10/25/2021","438.9652","440.5902","440.5902","440.5902","","0.00%"
"10/22/2021","438.9672","440.5912","440.5922","440.5892","0.02K","0.00%"
"10/21/2021","438.9662","440.5912","440.6132","440.5912","0.01K","0.00%"
"10/20/2021","438.9662","440.5892","440.6119","440.5892","0.01K","0.00%"
"10/19/2021","438.9642","440.5892","440.5892","440.5512","0.01K","0.00%"
"10/18/2021","438.9642","440.5872","440.6101","440.5872","0.01K","0.00%"
"10/15/2021","438.9622","440.5872","440.5872","440.5872","","0.00%"
"10/14/2021","438.9622","440.5852","440.6079","440.5852","0.01K","0.00%"
"10/13/2021","438.9602","440.5902","440.6089","440.5852","0.03K","0.00%"
"10/12/2021","438.9652","440.5952","440.6138","440.5902","0.04K","0.00%"
"10/11/2021","438.9702","440.6272","440.6323","440.5952","0.02K","-0.01%"
"10/08/2021","439.0022","440.6272","440.6272","440.6272","","0.00%"
"10/07/2021","439.0022","440.6302","440.6498","440.6271","0.01K","0.00%"
"10/06/2021","439.0052","440.6372","440.6548","440.6301","0.01K","0.00%"
"10/05/2021","439.0122","440.6392","440.6595","440.6372","0.02K","0.00%"
"10/04/2021","439.0142","440.7312","440.7312","440.6389","0.01K","-0.02%"
"10/01/2021","439.1062","440.7312","440.7312","440.7312","","0.00%"
"09/30/2021","439.1062","440.9002","440.9002","440.7312","0.01K","-0.04%"
"09/29/2021","439.2752","440.9722","440.9722","440.9001","0.02K","-0.02%"
"09/28/2021","439.3472","440.7882","440.9947","440.7882","0.02K","0.04%"
"09/27/2021","439.1632","440.8622","440.8622","440.7881","0.01K","-0.02%"
"09/24/2021","439.2372","440.8622","440.8622","440.8622","","0.00%"
"09/23/2021","439.2372","440.7782","440.8843","440.7782","0.02K","0.02%"
"09/22/2021","439.1532","440.7782","440.7999","440.7781","0.02K","0.00%"
"09/21/2021","439.1532","440.7882","440.8049","440.7781","0.02K","0.00%"
"09/20/2021","439.1632","440.7842","440.8099","440.7842","0.02K","0.00%"
"09/17/2021","439.1592","440.7842","440.7842","440.7842","","0.00%"
"09/16/2021","439.1592","440.8322","440.8322","440.7842","0.02K","-0.01%"
"09/15/2021","439.2072","441.5022","441.5022","440.8318","0.02K","-0.15%"
"09/14/2021","439.8772","441.5262","441.5391","441.5020","0.02K","-0.01%"
"09/13/2021","439.9012","441.5982","441.5982","441.5262","0.01K","-0.02%"
"09/10/2021","439.9732","441.5982","441.5982","441.5982","","0.00%"
"09/09/2021","439.9732","441.6002","441.6241","441.5982","0.01K","0.00%"
"09/08/2021","439.9752","441.6002","441.6248","441.5999","0.01K","0.00%"
"09/07/2021","439.9752","441.5982","441.6253","441.5982","0.01K","0.00%"
"09/06/2021","439.9732","441.5982","441.6172","441.5923","0.01K","0.00%"
"09/03/2021","439.9732","441.5982","441.5982","441.5982","","0.00%"
"09/02/2021","439.9732","441.6302","441.6391","441.5982","0.02K","-0.01%"
"09/01/2021","440.0052","441.6412","441.6656","441.6301","0.02K","0.00%"
"08/31/2021","440.0162","441.6602","441.6758","441.6412","0.02K","0.00%"
"08/30/2021","440.0352","442.7932","442.7932","441.6562","0.01K","-0.26%"
"08/27/2021","441.1682","442.7932","442.7932","442.7812","0.01K","0.00%"
"08/26/2021","441.1682","442.8372","442.8452","442.7932","0.02K","-0.01%"
"08/25/2021","441.2122","444.0342","444.0342","442.8372","0.01K","-0.27%"
"08/24/2021","442.4092","445.0462","448.6762","444.0341","0.01K","-0.23%"
"08/23/2021","443.4212","445.4382","448.6762","445.0460","0.01K","-0.09%"
"08/20/2021","443.8132","445.4382","445.4382","445.4382","","0.00%"
"08/19/2021","443.8132","445.4382","448.6762","445.4380","0.01K","0.00%"
"08/18/2021","443.8132","445.4272","448.6762","445.4272","0.02K","0.00%"
"08/17/2021","443.8022","445.4282","448.6762","445.4272","0.01K","0.00%"
"08/16/2021","443.8032","445.4282","447.6725","445.4279","0.01K","0.00%"
"08/13/2021","443.8032","445.4282","445.4282","445.4282","","0.00%"
"08/12/2021","443.8032","445.4282","445.4673","445.4281","0.01K","0.00%"
"08/11/2021","443.8032","445.4282","447.6725","445.4282","0.01K","0.00%"
"08/10/2021","443.8032","445.4282","445.4282","445.4282","","0.00%"
"08/09/2021","443.8032","445.4492","447.6725","445.4282","0.03K","0.00%"
"08/06/2021","443.8242","445.4492","445.4492","445.4492","","0.00%"
"08/05/2021","443.8242","445.4492","447.6725","445.4492","0.01K","0.00%"
"08/04/2021","443.8242","445.4492","447.6725","445.4490","0.01K","0.00%"
"08/03/2021","443.8242","445.4492","445.4929","445.4490","0.01K","0.00%"
"08/02/2021","443.8242","445.4492","447.6725","445.4489","0.02K","0.00%"
"07/30/2021","443.8242","445.4492","445.4492","445.4492","","0.00%"
"07/29/2021","443.8242","445.4392","447.6725","445.4392","0.02K","0.00%"
"07/28/2021","443.8142","443.9427","447.6726","443.9417","0.01K","0.00%"
"07/27/2021","443.8152","443.9437","446.6688","443.9426","0.02K","0.00%"
"07/26/2021","443.8162","444.1277","446.6688","443.9435","0.02K","-0.04%"
"07/23/2021","444.0002","444.1277","444.1277","444.1277","","0.00%"
"07/22/2021","444.0002","444.1277","444.1277","444.1277","","0.00%"
"07/21/2021","444.0002","444.1277","444.1277","444.1277","","0.00%"
"07/20/2021","444.0002","444.1277","444.1277","444.1277","","0.00%"
"07/19/2021","444.0002","444.1377","444.1377","444.1277","0.02K","0.00%"
"07/16/2021","444.0102","444.1377","444.1377","444.1377","","0.00%"
"07/15/2021","444.0102","444.1467","445.6797","443.1276","0.02K","0.00%"
"07/14/2021","444.0192","445.1457","446.1837","443.6371","0.01K","-0.22%"
"07/13/2021","445.0182","445.5457","446.8867","443.1276","0.02K","-0.09%"
"07/12/2021","445.4182","448.2817","448.4564","445.5456","0.01K","-0.61%"
"07/09/2021","448.1542","448.2817","448.2817","448.2817","","0.00%"
"07/08/2021","448.1542","448.6747","450.0310","448.2814","0.01K","-0.09%"
"07/07/2021","448.5472","450.2807","451.0322","448.6747","0.02K","-0.36%"
"07/06/2021","450.1532","451.2357","452.3188","450.2807","0.02K","-0.21%"
"07/05/2021","451.1082","451.2357","454.6988","451.1996","0.01K","0.00%"
"07/02/2021","451.1082","451.2357","451.2357","451.2357","","0.00%"
"07/01/2021","451.1082","451.0807","454.6988","451.0807","0.02K","0.03%"
"06/30/2021","450.9532","451.0807","451.0807","451.0807","","0.00%"
"06/29/2021","450.9532","448.7597","452.6443","448.7597","0.01K","0.52%"
"06/28/2021","448.6322","443.7917","450.3156","443.7917","0.01K","1.12%"
"06/25/2021","443.6642","443.7907","443.7917","443.7907","0.01K","0.00%"
"06/24/2021","443.6632","438.1427","446.6690","438.1427","0.02K","1.29%"
"06/23/2021","438.0152","438.1257","439.6578","437.6266","0.02K","0.00%"
"06/22/2021","437.9982","438.1157","439.6414","438.1157","0.02K","0.00%"
"06/21/2021","437.9882","436.2917","439.6303","436.2917","0.02K","0.42%"
"06/18/2021","436.1642","436.2917","436.2917","436.2917","","0.00%"
"06/17/2021","436.1642","434.5217","438.6388","434.5217","0.02K","0.41%"
"06/16/2021","434.3942","435.0597","436.0239","434.1107","0.01K","0.19%"
"06/15/2021","433.5722","433.6017","435.1980","433.6017","0.02K","0.34%"
"06/14/2021","432.1142","429.8567","433.6017","429.8567","0.01K","0.87%"
"06/11/2021","428.3692","429.8567","429.8567","429.8567","","0.00%"
"06/10/2021","428.3692","427.4747","429.9762","427.4747","0.02K","0.56%"
"06/09/2021","425.9872","427.4697","430.6088","427.4697","0.02K","0.00%"
"06/08/2021","425.9822","427.4027","430.1069","427.4027","0.03K","0.02%"
"06/07/2021","425.9162","427.2497","428.6013","427.2497","0.02K","0.04%"
"06/04/2021","425.7622","427.2497","427.2497","427.2497","","0.00%"
"06/03/2021","425.7622","426.7127","427.3588","426.7127","0.03K","0.13%"
"06/02/2021","425.2252","425.6297","426.8199","425.6297","0.02K","0.26%"
"06/01/2021","424.1422","422.8337","425.7324","422.6277","0.02K","0.66%"
"05/31/2021","421.3462","417.3557","422.8337","417.3557","0.01K","1.32%"
"05/28/2021","415.8682","417.3557","418.0000","417.3557","0.01K","0.00%"
"05/27/2021","415.8682","417.3127","419.5675","417.3127","0.01K","0.01%"
"05/26/2021","415.8252","413.9877","419.5675","413.9877","0.02K","0.81%"
"05/25/2021","412.5002","411.2877","414.5487","411.2877","0.04K","0.66%"
"05/24/2021","409.8002","411.2777","413.0432","411.2777","","0.00%"
"05/21/2021","409.7902","410.2077","411.1627","409.2077","0.01K","2.42%"
"05/20/2021","400.1002","400.2277","400.2277","400.2277","","0.00%"
"05/19/2021","400.1002","400.2277","400.2277","400.2277","","0.00%"
"05/18/2021","400.1002","400.2277","400.2277","400.2277","","0.00%"
"05/17/2021","400.1002","400.2277","400.2277","400.2277","","0.00%"
"05/14/2021","400.1002","400.2277","400.2277","400.2277","","0.00%"
"05/13/2021","400.1002","400.3277","400.3277","400.2277","0.02K","-0.02%"
"05/12/2021","400.2002","400.3277","400.3277","400.3177","0.01K","0.00%"
"05/11/2021","400.2002","400.3277","400.3277","400.3277","","0.00%"
"05/10/2021","400.2002","400.3277","400.3277","400.3277","","0.00%"
"05/07/2021","400.2002","400.3277","400.3277","400.3277","","0.00%"
"05/06/2021","400.2002","399.3777","401.2137","399.3777","0.03K","0.24%"
"05/05/2021","399.2502","400.2780","400.2780","399.3777","0.02K","0.66%"
"05/04/2021","396.6234","397.6150","397.6150","397.6150","","1.30%"
"05/03/2021","391.5481","392.5269","392.5269","392.5269","","3.04%"
"04/30/2021","380.0002","380.1277","380.1277","380.1277","","-1.95%"
"04/29/2021","387.5644","388.5333","388.5333","388.5333","","0.77%"
"04/28/2021","384.6067","385.5682","385.5682","385.5682","","0.42%"
"04/27/2021","382.9884","380.1277","383.9459","380.1277","","0.79%"
"04/26/2021","380.0002","380.1277","380.1277","380.1277","","0.00%"
"04/23/2021","380.0002","380.1277","380.1277","380.1277","","0.00%"
"04/22/2021","380.0002","380.1277","380.1277","380.1277","","0.00%"
"04/21/2021","380.0002","380.1277","380.1277","380.1277","","0.00%"
"04/20/2021","380.0002","380.1277","380.1277","380.1277","","0.00%"
"04/19/2021","380.0002","380.1277","380.1277","380.1277","","0.00%"
"04/18/2021","380.0002","380.1277","380.1277","380.1277","","0.00%"
"04/16/2021","380.0002","380.1277","380.1277","380.1277","","0.00%"
"04/15/2021","380.0002","380.1277","380.1277","380.1277","","0.00%"
"04/14/2021","380.0002","380.1277","380.1277","380.1277","","0.00%"
"04/13/2021","380.0002","380.1277","380.1277","380.1277","","0.00%"
"04/12/2021","380.0002","380.1277","380.1277","380.1277","","0.00%"
"04/09/2021","380.0002","380.1277","380.1277","380.1277","","0.00%"
"04/08/2021","380.0002","380.1277","380.1277","380.1277","","0.00%"
"04/07/2021","380.0002","380.1277","380.1277","380.1277","","0.00%"
"04/06/2021","380.0002","380.1277","380.1277","380.1277","","0.00%"
"04/05/2021","380.0002","380.1277","380.1277","380.1277","","0.00%"
"04/02/2021","380.0002","380.1277","380.1277","380.1277","","0.00%"
"04/01/2021","380.0002","380.1277","380.1277","380.1277","","0.00%"
"03/31/2021","380.0002","380.1277","380.1277","380.1277","","0.00%"
"03/30/2021","380.0002","380.1277","380.1277","380.1277","","0.00%"
"03/29/2021","380.0002","379.1277","380.1277","379.1277","0.01K","0.26%"
"03/26/2021","379.0002","379.1277","379.1277","379.1277","","0.00%"
"03/25/2021","379.0002","379.1277","379.1277","379.1277","","0.00%"
"03/24/2021","379.0002","379.1277","379.1277","379.1277","","0.00%"
"03/23/2021","379.0002","379.1277","379.1277","379.1277","","0.00%"
"03/22/2021","379.0002","379.1277","379.1277","379.1277","","0.00%"
"03/19/2021","379.0002","379.1277","379.1277","379.1277","","0.00%"
"03/18/2021","379.0002","379.1777","379.1777","379.1277","0.02K","-0.01%"
"03/17/2021","379.0502","379.1777","379.1777","379.1777","","0.00%"
"03/16/2021","379.0502","379.1777","379.1777","379.1777","","0.00%"
"03/15/2021","379.0502","379.1777","379.1777","379.1777","","0.00%"
"03/12/2021","379.0502","379.1777","379.1777","379.1777","","0.00%"
"03/11/2021","379.0502","378.6777","379.9998","378.6777","0.02K","0.13%"
"03/10/2021","378.5502","375.1277","379.5034","375.1277","0.02K","0.95%"
"03/09/2021","375.0002","375.1277","379.5604","375.1277","0.01K","0.00%"
"03/08/2021","375.0002","375.1277","379.6841","375.1277","0.01K","0.00%"
"03/05/2021","375.0002","375.1277","375.1277","375.1277","","0.00%"
"03/04/2021","375.0002","375.1277","375.1277","375.1277","","0.00%"
"03/03/2021","375.0002","375.1277","375.1277","375.1277","","0.00%"
"03/02/2021","375.0002","375.1277","375.5750","375.1277","0.01K","0.00%"
"03/01/2021","375.0002","375.1277","375.5750","375.1277","0.01K","0.00%"
"02/26/2021","375.0002","375.1277","375.5750","375.1277","0.01K","0.00%"
"02/25/2021","375.0002","375.1277","375.1277","375.1277","","0.00%"
"02/24/2021","375.0002","375.1277","376.0500","375.1276","0.02K","-0.08%"
"02/23/2021","375.3000","375.1277","376.5000","375.1277","0.03K","582.36%"
"02/22/2021","55.0002","55.1277","55.2751","55.1026","0.01K","0.00%"
"02/19/2021","55.0002","55.1277","55.2751","55.1026","0.02K","0.00%"
"02/18/2021","55.0002","55.1277","55.2751","55.1026","0.02K","0.00%"
"02/17/2021","55.0002","55.1277","55.2751","55.1026","0.01K","0.00%"
"02/16/2021","55.0002","55.1277","55.2501","55.0776","0.01K","0.00%"
"02/15/2021","55.0002","55.1277","55.1277","55.1277","","0.00%"
"02/12/2021","55.0002","55.1277","55.2751","55.0776","0.02K","0.00%"
"02/11/2021","55.0002","55.1277","55.2751","55.1026","0.02K","0.00%"
"02/10/2021","55.0002","55.1277","55.2751","55.1026","0.01K","0.00%"
"02/09/2021","55.0002","55.1277","55.2751","55.1026","0.01K","0.00%"
"02/08/2021","55.0002","55.1277","55.2751","55.1026","0.01K","0.00%"
"02/05/2021","55.0002","55.1277","55.2751","55.1026","0.01K","0.00%"
"02/04/2021","55.0002","55.1277","55.2751","55.1026","0.02K","0.00%"
"02/03/2021","55.0002","55.1277","55.2751","55.1026","0.02K","0.00%"
"02/02/2021","55.0002","55.1277","55.3251","55.1026","0.02K","0.00%"
"02/01/2021","55.0002","55.1277","55.3251","55.0277","0.02K","0.27%"
"01/29/2021","54.8500","55.1277","55.3251","55.0526","0.02K","-0.27%"
"01/28/2021","55.0002","55.1277","55.3251","55.1026","0.02K","0.00%"
"01/27/2021","55.0002","55.1277","55.3251","55.1026","0.03K","0.00%"
"01/26/2021","55.0000","55.1277","55.3251","55.1026","0.02K","0.00%"
"01/25/2021","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"01/24/2021","55.0002","55.1277","55.1277","55.1277","","0.00%"
"01/22/2021","55.0002","55.1277","55.3251","55.1026","0.02K","0.00%"
"01/21/2021","55.0002","55.1277","55.3251","55.0776","0.02K","0.00%"
"01/20/2021","55.0002","55.1277","55.3251","55.1026","0.02K","0.00%"
"01/19/2021","55.0002","55.1277","55.3251","55.1026","0.02K","0.00%"
"01/18/2021","55.0002","55.1277","55.1277","55.1277","","0.00%"
"01/15/2021","55.0002","55.1277","55.3251","55.1026","0.01K","0.00%"
"01/14/2021","55.0002","55.1277","55.3251","55.1026","0.02K","0.00%"
"01/13/2021","55.0002","55.1277","55.3251","55.1026","0.02K","0.00%"
"01/12/2021","55.0002","55.1277","55.3251","55.1026","0.02K","0.09%"
"01/11/2021","54.9500","55.1277","55.3501","55.1026","0.02K","-0.09%"
"01/08/2021","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"01/07/2021","55.0002","55.1277","55.3501","55.1276","0.01K","0.00%"
"01/06/2021","55.0002","55.1277","55.3001","55.0776","0.01K","0.00%"
"01/05/2021","55.0002","55.1277","55.3501","55.0776","0.02K","0.00%"
"01/04/2021","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"01/01/2021","55.0002","55.1277","55.1277","55.1277","","0.00%"
"12/31/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"12/30/2020","55.0002","55.1277","55.1277","55.1277","","0.00%"
"12/29/2020","55.0002","55.1277","55.3501","55.1026","0.01K","0.00%"
"12/28/2020","55.0002","55.1277","55.3501","55.0776","0.02K","0.00%"
"12/25/2020","55.0002","55.1277","55.1277","55.1277","","0.00%"
"12/24/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"12/23/2020","55.0002","55.1277","55.3501","55.0776","0.02K","0.00%"
"12/22/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"12/21/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"12/19/2020","55.0002","55.1277","55.1277","55.1277","","0.00%"
"12/18/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.09%"
"12/17/2020","54.9500","55.1277","55.3501","55.0776","0.02K","-0.09%"
"12/16/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"12/15/2020","55.0002","55.1277","55.3501","55.0776","0.02K","0.00%"
"12/14/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"12/12/2020","55.0002","55.1276","55.3501","55.0000","","0.00%"
"12/11/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"12/10/2020","55.0002","55.1277","55.3501","55.0776","0.02K","0.00%"
"12/09/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"12/08/2020","55.0002","55.3000","55.3501","55.0776","0.01K","0.00%"
"12/07/2020","55.0002","55.1277","55.1376","55.1276","0.01K","0.00%"
"12/04/2020","55.0002","55.1277","55.3501","55.0776","0.02K","0.00%"
"12/03/2020","55.0002","55.3000","55.3501","55.0776","0.01K","0.00%"
"12/02/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"12/01/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"11/30/2020","55.0002","55.1277","55.1376","55.1276","0.01K","0.00%"
"11/27/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"11/26/2020","55.0002","55.1277","55.1376","55.1276","0.01K","0.00%"
"11/25/2020","55.0002","55.1277","55.3501","55.1276","0.01K","0.00%"
"11/24/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"11/23/2020","55.0002","55.1277","55.3501","55.1276","0.01K","0.00%"
"11/22/2020","55.0002","55.1277","55.1277","55.1277","","0.00%"
"11/21/2020","55.0002","55.1277","55.1277","55.1277","","0.00%"
"11/20/2020","55.0002","55.1277","55.3501","55.1276","0.02K","0.00%"
"11/19/2020","55.0002","55.1277","55.1376","55.1276","0.01K","0.00%"
"11/18/2020","55.0002","55.1277","55.3501","55.0776","0.02K","0.00%"
"11/17/2020","55.0002","55.3250","55.3751","55.0776","0.01K","0.00%"
"11/16/2020","55.0002","55.1277","55.3501","55.1276","0.01K","0.00%"
"11/13/2020","55.0002","55.1277","55.3501","55.1026","0.01K","0.00%"
"11/12/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"11/11/2020","55.0002","55.1277","55.1376","55.1276","0.00K","0.00%"
"11/10/2020","55.0002","55.1277","55.3501","55.1276","0.01K","0.00%"
"11/09/2020","55.0000","55.1277","55.3251","55.1026","0.01K","0.00%"
"11/06/2020","55.0000","55.1277","55.3501","55.0776","0.01K","0.00%"
"11/05/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"11/04/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"11/03/2020","55.0002","55.1277","55.3501","55.1276","0.01K","0.00%"
"11/02/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"10/30/2020","55.0002","55.1277","55.3501","55.1276","0.01K","0.00%"
"10/29/2020","55.0002","55.1277","55.3501","55.1276","0.01K","0.00%"
"10/28/2020","55.0002","55.1277","55.1376","55.1276","0.00K","0.00%"
"10/27/2020","55.0000","55.1277","55.3251","55.1276","0.01K","0.00%"
"10/26/2020","55.0002","55.1277","55.3001","55.1276","0.01K","0.00%"
"10/23/2020","55.0002","55.1277","55.3251","55.1276","0.01K","0.00%"
"10/22/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"10/21/2020","55.0002","55.1277","55.3501","55.1276","0.01K","0.00%"
"10/20/2020","55.0002","55.1277","55.3001","55.1276","0.01K","0.00%"
"10/19/2020","55.0002","55.1277","55.3001","55.1276","0.01K","0.00%"
"10/16/2020","55.0002","55.1277","55.3501","55.1276","0.01K","0.00%"
"10/15/2020","55.0000","55.1277","55.3001","55.1276","0.01K","0.00%"
"10/14/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"10/13/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"10/12/2020","55.0002","55.1277","55.1376","55.1276","0.01K","0.00%"
"10/09/2020","55.0002","55.1277","55.3501","55.1276","0.01K","0.00%"
"10/08/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"10/07/2020","55.0002","55.1277","55.1376","55.1276","0.01K","0.00%"
"10/06/2020","55.0002","55.3000","55.3501","55.0776","0.01K","0.00%"
"10/05/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"10/02/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"10/01/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"09/30/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"09/29/2020","55.0002","55.1277","55.1277","55.1277","","0.00%"
"09/28/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"09/25/2020","55.0000","55.1277","55.3001","55.1276","0.01K","0.00%"
"09/24/2020","55.0002","55.1277","55.3501","55.1276","0.01K","0.00%"
"09/23/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"09/22/2020","55.0002","55.1277","55.3501","55.1276","0.01K","0.00%"
"09/21/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"09/18/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"09/17/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
"09/16/2020","55.0002","55.1277","55.3501","55.0776","0.01K","0.00%"
