"Date","Price","Open","High","Low","Vol.","Change %"
"10/08/2003","2.6118","2.6053","2.6118","2.6053","","0.00%"
"10/07/2003","2.6118","2.6053","2.6118","2.6053","","-0.07%"
"10/06/2003","2.6135","2.6100","2.6135","2.6100","","0.00%"
"10/03/2003","2.6135","2.6100","2.6135","2.6100","","0.00%"
"10/02/2003","2.6135","2.6100","2.6135","2.6100","","0.00%"
"10/01/2003","2.6135","2.6100","2.6135","2.6100","","0.00%"
"09/30/2003","2.6135","2.6100","2.6135","2.6100","","0.00%"
"09/29/2003","2.6135","2.6100","2.6135","2.6100","","0.00%"
"09/26/2003","2.6135","2.6100","2.6135","2.6100","","0.00%"
"09/25/2003","2.6135","2.6100","2.6135","2.6100","","0.00%"
"09/24/2003","2.6135","2.6100","2.6135","2.6100","","0.00%"
"09/23/2003","2.6135","2.6100","2.6135","2.6100","","0.00%"
"09/22/2003","2.6135","2.6100","2.6135","2.6100","","0.00%"
"09/19/2003","2.6135","2.6100","2.6135","2.6100","","0.00%"
"09/18/2003","2.6135","2.6100","2.6135","2.6100","","0.00%"
"09/17/2003","2.6135","2.6100","2.6135","2.6100","","0.00%"
"09/16/2003","2.6135","2.6100","2.6135","2.6100","","0.00%"
"09/15/2003","2.6135","2.6100","2.6135","2.6100","","0.00%"
"09/12/2003","2.6135","2.6100","2.6135","2.6100","","0.00%"
"09/11/2003","2.6135","2.6100","2.6135","2.6100","","0.00%"
"09/10/2003","2.6135","2.6100","2.6135","2.6100","","0.00%"
"09/09/2003","2.6135","2.6100","2.6135","2.6100","","0.00%"
"09/08/2003","2.6135","2.6100","2.6135","2.6100","","0.00%"
"09/05/2003","2.6135","2.6100","2.6135","2.6100","","0.00%"
"09/04/2003","2.6135","2.6100","2.6135","2.6100","","0.00%"
"09/03/2003","2.6135","2.6100","2.6135","2.6100","","0.00%"
"09/02/2003","2.6135","2.6100","2.6135","2.6100","","-0.11%"
"09/01/2003","2.6165","2.6130","2.6165","2.6130","","0.00%"
"08/29/2003","2.6165","2.6130","2.6165","2.6130","","0.00%"
"08/28/2003","2.6165","2.6130","2.6165","2.6130","","0.00%"
"08/27/2003","2.6165","2.6130","2.6165","2.6130","","0.00%"
"08/26/2003","2.6165","2.6130","2.6165","2.6130","","0.00%"
"08/25/2003","2.6165","2.6130","2.6165","2.6130","","0.00%"
"08/22/2003","2.6165","2.6130","2.6165","2.6130","","0.00%"
"08/21/2003","2.6165","2.6130","2.6165","2.6130","","0.00%"
"08/20/2003","2.6165","2.6130","2.6165","2.6130","","0.00%"
"08/19/2003","2.6165","2.6130","2.6165","2.6130","","0.00%"
"08/18/2003","2.6165","2.6130","2.6165","2.6130","","0.00%"
"08/15/2003","2.6165","2.6130","2.6165","2.6130","","0.00%"
"08/14/2003","2.6165","2.6130","2.6165","2.6130","","0.00%"
"08/13/2003","2.6165","2.6130","2.6165","2.6130","","0.00%"
"08/12/2003","2.6165","2.6130","2.6165","2.6130","","0.00%"
"08/11/2003","2.6165","2.6130","2.6165","2.6130","","0.00%"
"08/08/2003","2.6165","2.6130","2.6165","2.6130","","0.00%"
"08/07/2003","2.6165","2.6130","2.6165","2.6130","","1.14%"
"08/06/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"08/05/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"08/04/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"08/01/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/31/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/30/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/29/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/28/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/25/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/24/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/23/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/21/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/18/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/17/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/16/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/15/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/14/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/11/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/10/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/09/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/08/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/07/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/04/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/03/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/02/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/01/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/30/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/27/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/26/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/25/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/24/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/23/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/20/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/19/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/18/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/17/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/16/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/13/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/12/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/11/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/10/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/09/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/06/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/05/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/04/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/03/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/02/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"05/30/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"05/29/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"05/28/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"05/27/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"05/26/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"05/23/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"05/22/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"05/21/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"05/20/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"05/19/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"05/16/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"05/15/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"05/14/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"05/13/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"05/12/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"05/09/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"05/08/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"05/07/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"05/06/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"05/05/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"05/02/2003","2.5870","2.5870","2.5870","2.5870","","-1.84%"
"05/01/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"04/30/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"04/29/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"04/28/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"04/25/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"04/24/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"04/23/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"04/22/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"04/21/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"04/18/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"04/17/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"04/16/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"04/15/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"04/14/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"04/11/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"04/10/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"04/09/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"04/08/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"04/07/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"04/04/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"04/03/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"04/02/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"04/01/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"03/31/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"03/28/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"03/27/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"03/26/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"03/25/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"03/24/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"03/21/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"03/20/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"03/19/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"03/18/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"03/17/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"03/14/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"03/13/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"03/12/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"03/11/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"03/10/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"03/07/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"03/06/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"03/05/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"03/04/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"03/03/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"02/28/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"02/27/2003","2.6355","2.6320","2.6355","2.6320","","0.00%"
"02/26/2003","2.6355","2.6320","2.6355","2.6320","","1.87%"
"02/25/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"02/24/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"02/21/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"02/20/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"02/19/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"02/18/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"02/17/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"02/14/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"02/13/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"02/12/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"02/11/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"02/10/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"02/07/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"02/06/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"02/05/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"02/04/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"02/03/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"01/31/2003","2.5870","2.5870","2.5870","2.5870","","-2.43%"
"01/30/2003","2.6515","2.6480","2.6515","2.6480","","0.00%"
"01/29/2003","2.6515","2.6480","2.6515","2.6480","","0.00%"
"01/28/2003","2.6515","2.6480","2.6515","2.6480","","2.49%"
"01/27/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"01/24/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"01/23/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"01/22/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"01/21/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"01/20/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"01/17/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"01/16/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"01/15/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"01/14/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"01/13/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"01/10/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"01/09/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"01/08/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"01/07/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"01/06/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"01/03/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"01/02/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"01/01/2003","2.5870","2.5870","2.5870","2.5870","","0.00%"
"12/31/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"12/30/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"12/27/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"12/26/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"12/25/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"12/24/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"12/23/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"12/20/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"12/19/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"12/18/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"12/17/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"12/16/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"12/13/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"12/12/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"12/11/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"12/10/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"12/09/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"12/06/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"12/05/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"12/04/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"12/03/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"12/02/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"11/29/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"11/28/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"11/27/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"11/26/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"11/25/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"11/22/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"11/21/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"11/20/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"11/19/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"11/18/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"11/15/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"11/14/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"11/13/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"11/12/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"11/11/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"11/08/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"11/07/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"11/06/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"11/05/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"11/04/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"11/01/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"10/31/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"10/30/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"10/29/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"10/28/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"10/25/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"10/24/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"10/23/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"10/22/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"10/21/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"10/18/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"10/17/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"10/16/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"10/15/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"10/14/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"10/11/2002","2.5870","2.5870","2.5870","2.5870","","-2.62%"
"10/10/2002","2.6565","2.6530","2.6565","2.6530","","0.00%"
"10/09/2002","2.6565","2.6530","2.6565","2.6530","","0.00%"
"10/08/2002","2.6565","2.6530","2.6565","2.6530","","2.69%"
"10/07/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"10/04/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"10/03/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"10/02/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"10/01/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"09/30/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"09/27/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"09/26/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"09/25/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"09/24/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"09/23/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"09/20/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"09/19/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"09/18/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"09/17/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"09/16/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"09/13/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"09/12/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"09/11/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"09/10/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"09/09/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"09/06/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"09/05/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"09/04/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"09/03/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"09/02/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"08/30/2002","2.5870","2.5870","2.5870","2.5870","","-2.51%"
"08/29/2002","2.6535","2.6500","2.6535","2.6500","","2.57%"
"08/28/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"08/27/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"08/26/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"08/23/2002","2.5870","2.5870","2.5870","2.5870","","-2.25%"
"08/22/2002","2.6465","2.6430","2.6465","2.6430","","0.00%"
"08/21/2002","2.6465","2.6430","2.6465","2.6430","","0.00%"
"08/20/2002","2.6465","2.6430","2.6465","2.6430","","0.00%"
"08/19/2002","2.6465","2.6430","2.6465","2.6430","","2.30%"
"08/16/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"08/15/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"08/14/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"08/13/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"08/12/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"08/09/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"08/08/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"08/07/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"08/06/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"08/05/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"08/02/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"08/01/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/31/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/30/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/29/2002","2.5870","2.5870","2.5870","2.5870","","-2.14%"
"07/26/2002","2.6435","2.6400","2.6435","2.6400","","0.00%"
"07/25/2002","2.6435","2.6400","2.6435","2.6400","","0.00%"
"07/24/2002","2.6435","2.6400","2.6435","2.6400","","0.00%"
"07/23/2002","2.6435","2.6400","2.6435","2.6400","","0.00%"
"07/22/2002","2.6435","2.6400","2.6435","2.6400","","2.18%"
"07/19/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/18/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/17/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/16/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/15/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/12/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/11/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/10/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/09/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/08/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/05/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/04/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/03/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/02/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"07/01/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/28/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/27/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/26/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/25/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/24/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/21/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/20/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/19/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/18/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/17/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/14/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/13/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/12/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/11/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/10/2002","2.5870","2.5870","2.5870","2.5870","","0.00%"
"06/07/2002","2.5870","2.5870","2.5870","2.5870","","-2.10%"
"06/06/2002","2.6425","2.6390","2.6425","2.6390","","0.00%"
"06/05/2002","2.6425","2.6390","2.6425","2.6390","","0.00%"
"06/04/2002","2.6425","2.6390","2.6425","2.6390","","0.00%"
