Date,Close,Open,High,Low,Volume,Change%
2008-04-15,23.508,23.444,23.521,23.41,,0.20%
2008-04-14,23.461,23.47,23.568,23.403,,-0.08%
2008-04-11,23.479,23.528,23.54,23.431,,-0.26%
2008-04-10,23.541,23.45,23.551,23.382,,0.38%
2008-04-09,23.453,23.56,23.581,23.424,,-0.48%
2008-04-08,23.567,23.555,23.593,23.48,,0.00%
2008-04-07,23.566,23.54,23.63,23.532,,-0.01%
2008-04-04,23.568,23.579,23.62,23.499,,-0.10%
2008-04-03,23.592,23.569,23.728,23.564,,0.00%
2008-04-02,23.591,23.637,23.71,23.581,,-0.25%
2008-04-01,23.651,23.511,23.683,23.49,,0.69%
2008-03-31,23.489,23.472,23.519,23.398,,-0.13%
2008-03-28,23.519,23.498,23.538,23.448,,0.17%
2008-03-27,23.479,23.458,23.552,23.448,,-0.06%
2008-03-26,23.492,23.632,23.677,23.475,,-0.74%
2008-03-25,23.666,23.794,23.82,23.639,,-0.60%
2008-03-24,23.809,23.795,23.875,23.772,,0.15%
2008-03-21,23.774,23.801,23.83,23.756,,-0.01%
2008-03-20,23.777,23.617,23.836,23.593,,0.76%
2008-03-19,23.597,23.631,23.651,23.495,,0.46%
2008-03-18,23.488,23.54,23.557,23.459,,-0.25%
2008-03-17,23.547,23.545,23.581,23.39,,-0.28%
2008-03-14,23.613,23.624,23.704,23.571,,-0.26%
2008-03-13,23.675,23.671,23.72,23.637,,-0.19%
2008-03-12,23.72,23.874,23.88,23.713,,-0.69%
2008-03-11,23.884,23.867,23.922,23.745,,0.03%
2008-03-10,23.877,23.852,23.883,23.818,,0.04%
2008-03-07,23.868,23.831,23.896,23.759,,0.13%
2008-03-06,23.836,23.951,23.957,23.823,,-0.42%
2008-03-05,23.937,24.005,24.07,23.919,,-0.26%
2008-03-04,24.0,24.021,24.06,23.977,,-0.17%
2008-03-03,24.04,24.015,24.061,23.958,,0.08%
2008-02-29,24.021,23.984,24.049,23.971,,0.16%
2008-02-28,23.982,24.09,24.128,23.979,,-0.46%
2008-02-27,24.094,24.251,24.259,24.061,,-0.88%
2008-02-26,24.307,24.436,24.471,24.288,,-0.54%
2008-02-25,24.439,24.438,24.468,24.424,,-0.04%
2008-02-22,24.449,24.468,24.5,24.406,,-0.11%
2008-02-21,24.477,24.546,24.566,24.454,,-0.37%
2008-02-20,24.567,24.54,24.639,24.528,,0.13%
2008-02-19,24.534,24.58,24.594,24.504,,-0.21%
2008-02-18,24.585,24.584,24.629,24.546,,-0.04%
2008-02-15,24.595,24.611,24.623,24.555,,-0.12%
2008-02-14,24.624,24.666,24.693,24.602,,-0.15%
2008-02-13,24.662,24.622,24.705,24.606,,0.14%
2008-02-12,24.627,24.687,24.715,24.588,,-0.32%
2008-02-11,24.706,24.735,24.744,24.641,,-0.18%
2008-02-08,24.751,24.775,24.806,24.711,,-0.14%
2008-02-07,24.785,24.637,24.806,24.605,,0.60%
2008-02-06,24.637,24.619,24.712,24.604,,0.04%
2008-02-05,24.628,24.485,24.654,24.482,,0.58%
2008-02-04,24.485,24.481,24.526,24.424,,0.02%
2008-02-01,24.48,24.434,24.502,24.349,,0.13%
2008-01-31,24.448,24.404,24.487,24.353,,-0.12%
2008-01-30,24.478,24.482,24.504,24.435,,-0.04%
2008-01-29,24.489,24.471,24.519,24.431,,0.06%
2008-01-28,24.475,24.489,24.614,24.457,,-0.10%
2008-01-25,24.499,24.463,24.544,24.413,,0.04%
2008-01-24,24.488,24.66,24.69,24.459,,-0.97%
2008-01-23,24.729,24.629,24.777,24.578,,0.27%
2008-01-22,24.663,24.744,24.932,24.613,,-0.36%
2008-01-21,24.753,24.524,24.808,24.524,,1.00%
2008-01-18,24.509,24.488,24.537,24.449,,0.24%
2008-01-17,24.451,24.482,24.549,24.421,,-0.13%
2008-01-16,24.482,24.35,24.539,24.296,,0.69%
2008-01-15,24.314,24.286,24.337,24.236,,0.13%
2008-01-14,24.283,24.372,24.377,24.245,,-0.27%
2008-01-11,24.349,24.346,24.409,24.328,,-0.06%
2008-01-10,24.363,24.484,24.514,24.329,,-0.49%
2008-01-09,24.482,24.464,24.503,24.415,,0.09%
2008-01-08,24.459,24.477,24.497,24.43,,-0.11%
2008-01-07,24.486,24.426,24.508,24.417,,0.29%
2008-01-04,24.414,24.426,24.483,24.353,,-0.09%
2008-01-03,24.436,24.446,24.482,24.397,,-0.03%
2008-01-02,24.443,24.566,24.581,24.419,,-0.53%
2008-01-01,24.573,24.573,24.587,24.561,,-0.03%
2007-12-31,24.58,24.449,24.598,24.421,,0.48%
2007-12-28,24.462,24.591,24.631,24.44,,-0.49%
2007-12-27,24.583,24.639,24.698,24.57,,-0.18%
2007-12-26,24.628,24.702,24.724,24.616,,-0.38%
2007-12-25,24.722,24.711,24.729,24.698,,0.04%
2007-12-24,24.711,24.732,24.755,24.698,,-0.17%
2007-12-21,24.753,24.785,24.796,24.697,,-0.05%
2007-12-20,24.766,24.738,24.798,24.715,,0.04%
2007-12-19,24.755,24.695,24.786,24.69,,0.19%
2007-12-18,24.709,24.71,24.747,24.678,,-0.09%
2007-12-17,24.731,24.727,24.779,24.658,,0.22%
2007-12-14,24.677,24.502,24.701,24.475,,0.63%
2007-12-13,24.522,24.433,24.552,24.407,,0.28%
2007-12-12,24.454,24.474,24.485,24.395,,0.05%
2007-12-11,24.441,24.421,24.483,24.389,,0.04%
2007-12-10,24.431,24.485,24.503,24.403,,-0.25%
2007-12-07,24.493,24.499,24.54,24.445,,0.02%
2007-12-06,24.488,24.528,24.599,24.479,,0.04%
2007-12-05,24.479,24.382,24.498,24.373,,0.34%
2007-12-04,24.396,24.469,24.505,24.379,,-0.32%
2007-12-03,24.474,24.502,24.514,24.424,,0.11%
2007-11-30,24.446,24.413,24.471,24.363,,0.18%
2007-11-29,24.401,24.309,24.434,24.308,,0.10%
2007-11-28,24.376,24.328,24.429,24.311,,0.16%
2007-11-27,24.336,24.282,24.344,24.249,,0.15%
2007-11-26,24.299,24.322,24.346,24.262,,-0.09%
2007-11-23,24.32,24.317,24.369,24.228,,0.02%
2007-11-22,24.314,24.308,24.343,24.291,,-0.05%
2007-11-21,24.326,24.32,24.375,24.301,,-0.21%
2007-11-20,24.378,24.475,24.508,24.341,,-0.44%
2007-11-19,24.485,24.469,24.513,24.453,,0.02%
2007-11-16,24.481,24.526,24.558,24.467,,-0.10%
2007-11-15,24.506,24.489,24.537,24.432,,0.15%
2007-11-14,24.47,24.533,24.542,24.417,,-0.29%
2007-11-13,24.542,24.599,24.613,24.508,,-0.19%
2007-11-12,24.588,24.468,24.608,24.458,,0.47%
2007-11-09,24.473,24.473,24.508,24.39,,0.02%
2007-11-08,24.467,24.491,24.52,24.441,,-0.05%
2007-11-07,24.48,24.576,24.586,24.409,,-0.44%
2007-11-06,24.587,24.66,24.669,24.56,,-0.25%
2007-11-05,24.649,24.618,24.684,24.605,,0.14%
2007-11-02,24.615,24.69,24.71,24.602,,-0.24%
2007-11-01,24.675,24.65,24.73,24.637,,0.01%
2007-10-31,24.672,24.68,24.717,24.648,,-0.08%
2007-10-30,24.691,24.696,24.757,24.678,,-0.04%
2007-10-29,24.701,24.706,24.742,24.679,,-0.14%
2007-10-26,24.736,24.797,24.816,24.721,,-0.33%
2007-10-25,24.818,24.854,24.883,24.778,,-0.26%
2007-10-24,24.882,24.858,24.928,24.851,,0.02%
2007-10-23,24.878,24.933,24.953,24.841,,-0.33%
2007-10-22,24.96,24.855,24.994,24.786,,0.43%
2007-10-19,24.854,24.84,24.89,24.793,,0.12%
2007-10-18,24.823,24.896,24.91,24.804,,-0.39%
2007-10-17,24.92,24.931,24.946,24.871,,-0.07%
2007-10-16,24.938,24.892,24.959,24.869,,0.16%
2007-10-15,24.899,24.92,24.944,24.862,,-0.10%
2007-10-12,24.924,24.906,24.949,24.887,,0.14%
2007-10-11,24.889,24.959,24.968,24.864,,-0.31%
2007-10-10,24.966,24.996,25.009,24.922,,-0.23%
2007-10-09,25.024,25.039,25.083,24.995,,-0.14%
2007-10-08,25.059,24.954,25.061,24.944,,0.38%
2007-10-05,24.964,24.972,25.064,24.933,,-0.08%
2007-10-04,24.983,25.004,25.037,24.953,,-0.01%
2007-10-03,24.986,24.952,24.993,24.899,,0.15%
2007-10-02,24.948,24.859,24.965,24.853,,0.33%
2007-10-01,24.866,24.837,24.903,24.832,,0.04%
2007-09-28,24.855,24.959,24.965,24.846,,-0.43%
2007-09-27,24.962,24.976,24.988,24.913,,-0.10%
2007-09-26,24.986,24.958,24.998,24.939,,0.10%
2007-09-25,24.962,25.022,25.057,24.949,,-0.22%
2007-09-24,25.017,25.053,25.079,24.98,,-0.16%
2007-09-21,25.056,25.079,25.093,25.028,,-0.06%
2007-09-20,25.071,25.172,25.182,25.037,,-0.42%
2007-09-19,25.176,25.245,25.264,25.159,,-0.63%
2007-09-18,25.335,25.332,25.377,25.317,,-0.03%
2007-09-17,25.342,25.336,25.355,25.299,,0.00%
2007-09-14,25.343,25.382,25.386,25.308,,-0.06%
2007-09-13,25.357,25.372,25.4,25.328,,-0.05%
2007-09-12,25.37,25.45,25.471,25.364,,-0.35%
2007-09-11,25.46,25.519,25.548,25.43,,-0.26%
2007-09-10,25.526,25.567,25.584,25.503,,-0.14%
2007-09-07,25.563,25.643,25.675,25.534,,-0.33%
2007-09-06,25.648,25.624,25.704,25.617,,0.12%
2007-09-05,25.618,25.677,25.724,25.6,,-0.20%
2007-09-04,25.67,25.597,25.739,25.582,,0.25%
2007-09-03,25.607,25.647,25.661,25.567,,-0.18%
2007-08-31,25.654,25.65,25.657,25.565,,0.10%
2007-08-30,25.629,25.625,25.699,25.617,,-0.07%
2007-08-29,25.646,25.742,25.787,25.628,,-0.30%
2007-08-28,25.722,25.673,25.733,25.609,,0.21%
2007-08-27,25.669,25.673,25.701,25.606,,-0.04%
2007-08-24,25.679,25.724,25.791,25.672,,-0.21%
2007-08-23,25.732,25.749,25.77,25.66,,-0.14%
2007-08-22,25.767,25.887,25.914,25.747,,-0.50%
2007-08-21,25.897,25.757,25.923,25.747,,0.39%
2007-08-20,25.797,25.766,25.807,25.698,,0.06%
2007-08-17,25.782,25.777,25.825,25.686,,-0.05%
2007-08-16,25.795,25.715,25.828,25.706,,0.39%
2007-08-15,25.696,25.595,25.703,25.593,,0.39%
2007-08-14,25.597,25.543,25.602,25.5,,0.25%
2007-08-13,25.534,25.456,25.544,25.434,,0.28%
2007-08-10,25.462,25.452,25.521,25.436,,0.01%
2007-08-09,25.46,25.439,25.483,25.295,,0.10%
2007-08-08,25.435,25.467,25.498,25.402,,-0.10%
2007-08-07,25.461,25.484,25.489,25.41,,-0.09%
2007-08-06,25.484,25.436,25.496,25.425,,0.02%
2007-08-03,25.479,25.567,25.579,25.468,,-0.37%
2007-08-02,25.573,25.577,25.624,25.559,,-0.10%
2007-08-01,25.599,25.568,25.629,25.541,,0.16%
2007-07-31,25.559,25.551,25.575,25.515,,0.00%
2007-07-30,25.558,25.595,25.633,25.552,,-0.14%
2007-07-27,25.594,25.472,25.612,25.455,,0.54%
2007-07-26,25.456,25.481,25.518,25.438,,-0.18%
2007-07-25,25.501,25.382,25.517,25.38,,0.44%
2007-07-24,25.39,25.403,25.415,25.361,,-0.09%
2007-07-23,25.413,25.375,25.417,25.36,,0.07%
2007-07-20,25.396,25.423,25.434,25.37,,-0.05%
2007-07-19,25.408,25.427,25.46,25.368,,-0.09%
2007-07-18,25.431,25.459,25.483,25.402,,-0.11%
2007-07-17,25.46,25.477,25.484,25.44,,-0.03%
2007-07-16,25.468,25.459,25.495,25.428,,0.06%
2007-07-13,25.453,25.49,25.51,25.427,,-0.18%
2007-07-12,25.498,25.533,25.541,25.48,,-0.06%
2007-07-11,25.513,25.535,25.553,25.495,,-0.16%
2007-07-10,25.555,25.655,25.69,25.535,,-0.44%
2007-07-09,25.668,25.7,25.738,25.637,,-0.17%
2007-07-06,25.711,25.7,25.782,25.678,,0.04%
2007-07-05,25.702,25.662,25.726,25.62,,0.14%
2007-07-04,25.665,25.682,25.69,25.641,,-0.07%
2007-07-03,25.684,25.642,25.696,25.637,,0.12%
2007-07-02,25.652,25.712,25.753,25.634,,-0.29%
2007-06-29,25.726,25.816,25.846,25.716,,-0.34%
2007-06-28,25.815,25.819,25.845,25.775,,-0.09%
2007-06-27,25.838,25.792,25.888,25.789,,0.20%
2007-06-26,25.786,25.872,25.892,25.738,,-0.38%
2007-06-25,25.885,25.882,25.914,25.86,,-0.02%
2007-06-22,25.891,25.965,25.973,25.878,,-0.27%
2007-06-21,25.961,25.961,25.989,25.935,,0.07%
2007-06-20,25.942,25.935,25.949,25.907,,0.07%
2007-06-19,25.925,25.938,25.97,25.898,,-0.08%
2007-06-18,25.945,25.968,25.973,25.93,,-0.09%
2007-06-15,25.968,26.042,26.046,25.959,,-0.28%
2007-06-14,26.04,26.035,26.074,26.02,,-0.07%
2007-06-13,26.057,26.036,26.087,26.02,,0.19%
2007-06-12,26.008,25.978,26.032,25.966,,0.10%
2007-06-11,25.983,25.975,26.014,25.964,,-0.02%
2007-06-08,25.987,25.906,26.021,25.896,,0.29%
2007-06-07,25.912,25.836,25.922,25.822,,0.28%
2007-06-06,25.839,25.836,25.855,25.797,,0.02%
2007-06-05,25.835,25.852,25.862,25.783,,-0.11%
2007-06-04,25.864,25.895,25.909,25.837,,-0.14%
2007-06-01,25.9,25.884,25.947,25.867,,0.05%
2007-05-31,25.887,25.91,25.92,25.857,,-0.11%
2007-05-30,25.915,25.893,25.934,25.881,,0.05%
2007-05-29,25.903,25.89,25.923,25.818,,0.06%
2007-05-28,25.888,25.892,25.902,25.867,,0.00%
2007-05-25,25.887,25.902,25.934,25.864,,-0.02%
2007-05-24,25.892,25.88,25.931,25.87,,0.03%
2007-05-23,25.885,25.884,25.93,25.828,,0.02%
2007-05-22,25.881,25.885,25.922,25.856,,0.00%
2007-05-21,25.881,25.825,25.923,25.809,,0.22%
2007-05-18,25.823,25.836,25.88,25.806,,-0.09%
2007-05-17,25.846,25.817,25.861,25.788,,0.07%
2007-05-16,25.828,25.74,25.835,25.722,,0.34%
2007-05-15,25.741,25.793,25.814,25.724,,-0.18%
2007-05-14,25.788,25.802,25.816,25.773,,-0.13%
2007-05-11,25.821,25.853,25.874,25.807,,-0.17%
2007-05-10,25.864,25.812,25.868,25.765,,0.29%
2007-05-09,25.79,25.793,25.811,25.771,,-0.04%
2007-05-08,25.801,25.737,25.825,25.71,,0.29%
2007-05-07,25.727,25.738,25.751,25.704,,-0.03%
2007-05-04,25.734,25.79,25.809,25.722,,-0.16%
2007-05-03,25.774,25.748,25.79,25.71,,0.15%
2007-05-02,25.735,25.733,25.78,25.72,,-0.01%
2007-05-01,25.738,25.699,25.75,25.661,,0.22%
2007-04-30,25.682,25.706,25.751,25.652,,-0.08%
2007-04-27,25.703,25.743,25.752,25.654,,-0.10%
2007-04-26,25.73,25.692,25.753,25.668,,0.12%
2007-04-25,25.7,25.697,25.722,25.669,,-0.06%
2007-04-24,25.716,25.756,25.793,25.7,,-0.17%
2007-04-23,25.761,25.735,25.795,25.726,,0.11%
2007-04-20,25.732,25.726,25.752,25.698,,-0.03%
2007-04-19,25.741,25.724,25.78,25.714,,-0.08%
2007-04-18,25.762,25.762,25.797,25.721,,-0.03%
2007-04-17,25.769,25.806,25.818,25.738,,-0.09%
2007-04-16,25.793,25.779,25.809,25.755,,-0.04%
2007-04-13,25.803,25.842,25.855,25.783,,-0.19%
2007-04-12,25.852,25.907,25.918,25.831,,-0.24%
2007-04-11,25.915,25.904,25.929,25.896,,0.01%
2007-04-10,25.913,25.981,25.992,25.883,,-0.29%
2007-04-09,25.989,25.97,26.001,25.956,,0.07%
2007-04-06,25.971,25.913,25.982,25.907,,0.21%
2007-04-05,25.916,25.97,25.999,25.897,,-0.24%
2007-04-04,25.978,26.018,26.029,25.957,,-0.15%
2007-04-03,26.018,25.977,26.025,25.96,,0.15%
2007-04-02,25.978,25.964,26.01,25.959,,0.05%
2007-03-30,25.966,26.011,26.055,25.937,,-0.15%
2007-03-29,26.006,26.028,26.044,25.986,,-0.01%
2007-03-28,26.008,25.986,26.021,25.963,,0.04%
2007-03-27,25.998,26.012,26.026,25.978,,-0.03%
2007-03-26,26.005,26.053,26.092,25.99,,-0.19%
2007-03-23,26.055,26.011,26.057,25.991,,0.14%
2007-03-22,26.019,25.956,26.035,25.927,,-0.09%
2007-03-21,26.043,26.019,26.052,26.013,,0.07%
2007-03-20,26.026,26.032,26.072,26.02,,-0.04%
2007-03-19,26.037,26.03,26.064,26.011,,0.01%
2007-03-16,26.034,26.112,26.117,26.002,,-0.34%
2007-03-15,26.122,26.124,26.159,26.097,,-0.02%
2007-03-14,26.126,26.152,26.17,26.096,,-0.07%
2007-03-13,26.144,26.165,26.202,26.123,,-0.10%
2007-03-12,26.171,26.229,26.248,26.157,,-0.25%
2007-03-09,26.236,26.223,26.261,26.18,,0.04%
2007-03-08,26.225,26.193,26.238,26.172,,0.05%
2007-03-07,26.212,26.227,26.243,26.197,,-0.14%
2007-03-06,26.248,26.267,26.277,26.224,,-0.09%
2007-03-05,26.271,26.15,26.286,26.149,,0.44%
2007-03-02,26.155,26.159,26.21,26.149,,-0.09%
2007-03-01,26.178,26.113,26.192,26.103,,0.22%
2007-02-28,26.12,26.105,26.166,26.102,,0.05%
2007-02-27,26.108,26.159,26.191,26.086,,-0.29%
2007-02-26,26.185,26.183,26.198,26.152,,0.02%
2007-02-23,26.179,26.222,26.248,26.16,,-0.16%
2007-02-22,26.221,26.207,26.269,26.198,,0.02%
2007-02-21,26.217,26.213,26.237,26.182,,-0.01%
2007-02-20,26.22,26.2,26.23,26.166,,0.06%
2007-02-19,26.203,26.201,26.239,26.197,,-0.09%
2007-02-16,26.226,26.221,26.268,26.217,,-0.03%
2007-02-15,26.235,26.24,26.246,26.188,,-0.04%
2007-02-14,26.246,26.335,26.352,26.221,,-0.39%
2007-02-13,26.349,26.386,26.418,26.33,,-0.14%
2007-02-12,26.387,26.373,26.431,26.326,,0.09%
2007-02-09,26.362,26.315,26.383,26.31,,0.15%
2007-02-08,26.322,26.474,26.485,26.312,,-0.57%
2007-02-07,26.473,26.497,26.513,26.462,,-0.15%
2007-02-06,26.514,26.544,26.566,26.506,,-0.09%
2007-02-05,26.539,26.508,26.559,26.505,,0.06%
2007-02-02,26.523,26.48,26.523,26.407,,0.12%
2007-02-01,26.491,26.47,26.511,26.456,,-0.01%
2007-01-31,26.494,26.534,26.575,26.481,,-0.15%
2007-01-30,26.533,26.53,26.555,26.512,,-0.03%
2007-01-29,26.542,26.556,26.585,26.523,,-0.10%
2007-01-26,26.569,26.539,26.599,26.531,,0.27%
2007-01-25,26.498,26.518,26.538,26.478,,-0.11%
2007-01-24,26.526,26.474,26.539,26.467,,0.14%
2007-01-23,26.489,26.536,26.556,26.459,,-0.18%
2007-01-22,26.538,26.521,26.563,26.51,,0.08%
2007-01-19,26.518,26.517,26.57,26.476,,-0.05%
2007-01-18,26.53,26.553,26.59,26.513,,-0.09%
2007-01-17,26.554,26.564,26.588,26.538,,-0.05%
2007-01-16,26.568,26.564,26.589,26.511,,-0.02%
2007-01-15,26.574,26.582,26.594,26.536,,0.01%
2007-01-12,26.572,26.597,26.629,26.55,,-0.07%
2007-01-11,26.59,26.545,26.603,26.473,,0.16%
2007-01-10,26.548,26.483,26.551,26.471,,0.29%
2007-01-09,26.471,26.382,26.495,26.366,,0.33%
2007-01-08,26.385,26.382,26.385,26.382,,0.00%
2007-01-05,26.385,26.382,26.385,26.382,,0.00%
2007-01-04,26.385,26.305,26.396,26.305,,0.29%
2007-01-03,26.31,26.305,26.31,26.305,,0.00%
2007-01-02,26.31,26.305,26.31,26.305,,0.00%
2007-01-01,26.31,26.32,26.325,26.305,,-0.06%
2006-12-29,26.325,26.367,26.383,26.305,,-0.11%
2006-12-28,26.355,26.377,26.405,26.318,,-0.07%
2006-12-27,26.373,26.39,26.398,26.32,,-0.09%
2006-12-26,26.397,26.365,26.4,26.341,,0.15%
2006-12-25,26.357,26.332,26.383,26.32,,0.08%
2006-12-22,26.337,26.319,26.34,26.268,,0.05%
2006-12-21,26.325,26.313,26.349,26.272,,0.01%
2006-12-20,26.323,26.298,26.327,26.255,,0.10%
2006-12-19,26.297,26.389,26.408,26.288,,-0.44%
2006-12-18,26.412,26.406,26.435,26.37,,0.02%
2006-12-15,26.407,26.341,26.426,26.311,,0.28%
2006-12-14,26.334,26.276,26.343,26.245,,0.17%
2006-12-13,26.288,26.221,26.299,26.213,,0.11%
2006-12-12,26.258,26.262,26.279,26.228,,0.06%
2006-12-11,26.241,26.321,26.366,26.233,,-0.11%
2006-12-08,26.27,26.227,26.299,26.144,,0.16%
2006-12-07,26.227,26.221,26.245,26.179,,0.08%
2006-12-06,26.206,26.182,26.248,26.16,,0.08%
2006-12-05,26.186,26.163,26.219,26.144,,0.03%
2006-12-04,26.178,26.173,26.226,26.141,,-0.03%
2006-12-01,26.186,26.258,26.287,26.157,,-0.25%
2006-11-30,26.251,26.34,26.356,26.227,,-0.34%
2006-11-29,26.341,26.3,26.363,26.277,,0.02%
2006-11-28,26.335,26.352,26.375,26.311,,-0.14%
2006-11-27,26.373,26.329,26.402,26.328,,-0.13%
2006-11-24,26.407,26.543,26.563,26.385,,-0.52%
2006-11-23,26.545,26.546,26.573,26.515,,-0.09%
2006-11-22,26.569,26.631,26.641,26.526,,-0.33%
2006-11-21,26.657,26.655,26.68,26.634,,-0.03%
2006-11-20,26.665,26.642,26.672,26.62,,0.05%
2006-11-17,26.651,26.681,26.716,26.628,,-0.11%
2006-11-16,26.68,26.642,26.688,26.633,,0.08%
2006-11-15,26.659,26.661,26.698,26.639,,0.00%
2006-11-14,26.66,26.663,26.682,26.605,,-0.02%
2006-11-13,26.666,26.628,26.676,26.587,,0.16%
2006-11-10,26.624,26.64,26.644,26.573,,-0.06%
2006-11-09,26.641,26.691,26.72,26.619,,-0.24%
2006-11-08,26.705,26.688,26.717,26.666,,0.15%
2006-11-07,26.666,26.747,26.764,26.655,,-0.31%
2006-11-06,26.749,26.755,26.778,26.745,,-0.06%
2006-11-03,26.766,26.69,26.786,26.69,,0.24%
2006-11-02,26.702,26.717,26.737,26.683,,-0.04%
2006-11-01,26.713,26.707,26.738,26.67,,0.04%
2006-10-31,26.701,26.748,26.79,26.68,,-0.18%
2006-10-30,26.749,26.738,26.773,26.729,,0.03%
2006-10-27,26.74,26.768,26.807,26.716,,-0.12%
2006-10-26,26.772,26.866,26.87,26.762,,-0.42%
2006-10-25,26.886,26.91,26.919,26.868,,-0.03%
2006-10-24,26.893,26.917,26.947,26.886,,-0.13%
2006-10-23,26.927,26.862,26.932,26.838,,0.23%
2006-10-20,26.864,26.852,26.882,26.832,,0.03%
2006-10-19,26.856,26.94,26.95,26.847,,-0.37%
2006-10-18,26.955,26.944,26.978,26.915,,0.09%
2006-10-17,26.93,26.94,26.968,26.909,,-0.12%
2006-10-16,26.963,26.986,27.001,26.931,,-0.05%
2006-10-13,26.977,26.934,27.007,26.911,,0.12%
2006-10-12,26.944,26.97,26.976,26.919,,-0.03%
2006-10-11,26.952,26.949,26.964,26.924,,0.00%
2006-10-10,26.952,26.883,26.973,26.874,,0.24%
2006-10-09,26.887,26.888,26.902,26.868,,-0.04%
2006-10-06,26.897,26.81,26.917,26.74,,0.34%
2006-10-05,26.806,26.772,26.84,26.738,,0.05%
2006-10-04,26.793,26.759,26.828,26.733,,0.09%
2006-10-03,26.768,26.742,26.787,26.665,,0.13%
2006-10-02,26.734,26.786,26.808,26.703,,-0.18%
2006-09-29,26.783,26.768,26.83,26.753,,0.06%
2006-09-28,26.768,26.772,26.804,26.718,,0.01%
2006-09-27,26.764,26.79,26.802,26.747,,-0.10%
2006-09-26,26.79,26.727,26.812,26.705,,0.24%
2006-09-25,26.725,26.662,26.744,26.645,,0.22%
2006-09-22,26.667,26.689,26.697,26.62,,-0.10%
2006-09-21,26.695,26.781,26.793,26.675,,-0.24%
2006-09-20,26.76,26.795,26.809,26.752,,-0.14%
2006-09-19,26.797,26.777,26.82,26.745,,0.02%
2006-09-18,26.791,26.79,26.828,26.758,,-0.04%
2006-09-15,26.803,26.771,26.848,26.727,,0.16%
2006-09-14,26.761,26.787,26.818,26.729,,-0.13%
2006-09-13,26.795,26.805,26.825,26.74,,-0.06%
2006-09-12,26.811,26.792,26.818,26.753,,0.04%
2006-09-11,26.8,26.799,26.815,26.742,,-0.02%
2006-09-08,26.806,26.726,26.823,26.685,,0.32%
2006-09-07,26.72,26.686,26.769,26.647,,0.07%
2006-09-06,26.702,26.665,26.723,26.65,,0.09%
2006-09-05,26.679,26.704,26.742,26.628,,-0.10%
2006-09-04,26.706,26.72,26.756,26.692,,-0.12%
2006-09-01,26.737,26.756,26.81,26.707,,-0.13%
2006-08-31,26.771,26.73,26.778,26.676,,0.12%
2006-08-30,26.739,26.742,26.758,26.717,,-0.19%
2006-08-29,26.789,26.774,26.82,26.725,,0.06%
2006-08-28,26.772,26.795,26.803,26.741,,-0.11%
2006-08-25,26.801,26.789,26.835,26.775,,0.02%
2006-08-24,26.795,26.775,26.805,26.718,,0.06%
2006-08-23,26.779,26.749,26.786,26.708,,0.01%
2006-08-22,26.776,26.682,26.777,26.68,,0.36%
2006-08-21,26.68,26.733,26.739,26.631,,-0.22%
2006-08-18,26.739,26.739,26.787,26.707,,-0.08%
2006-08-17,26.761,26.733,26.765,26.687,,0.10%
2006-08-16,26.733,26.769,26.8,26.708,,-0.16%
2006-08-15,26.775,26.828,26.853,26.752,,-0.21%
2006-08-14,26.831,26.831,26.847,26.788,,0.03%
2006-08-11,26.824,26.751,26.837,26.746,,0.19%
2006-08-10,26.773,26.696,26.801,26.643,,0.33%
2006-08-09,26.686,26.735,26.789,26.661,,-0.14%
2006-08-08,26.723,26.725,26.75,26.69,,-0.01%
2006-08-07,26.727,26.67,26.727,26.67,,0.19%
2006-08-04,26.675,26.757,26.795,26.654,,-0.34%
2006-08-03,26.765,26.776,26.825,26.726,,-0.03%
2006-08-02,26.772,26.745,26.795,26.734,,0.03%
2006-08-01,26.765,26.804,26.851,26.748,,-0.14%
2006-07-31,26.802,26.81,26.863,26.776,,-0.04%
2006-07-28,26.812,26.802,26.904,26.802,,0.03%
2006-07-27,26.804,26.933,26.983,26.782,,-0.50%
2006-07-26,26.938,26.969,26.998,26.9,,-0.16%
2006-07-25,26.981,26.925,26.988,26.886,,0.17%
2006-07-24,26.934,26.865,26.949,26.865,,0.24%
2006-07-21,26.87,26.912,26.94,26.865,,-0.19%
2006-07-20,26.92,26.962,26.983,26.892,,-0.11%
2006-07-19,26.95,27.045,27.095,26.945,,-0.39%
2006-07-18,27.055,27.004,27.079,26.992,,0.16%
2006-07-17,27.011,26.996,27.035,26.895,,0.14%
2006-07-14,26.974,26.927,26.995,26.92,,0.13%
2006-07-13,26.94,26.921,26.954,26.866,,0.04%
2006-07-12,26.929,26.867,26.947,26.855,,0.20%
2006-07-11,26.874,26.902,26.934,26.865,,-0.15%
2006-07-10,26.914,26.831,26.923,26.826,,0.32%
2006-07-07,26.827,26.866,26.897,26.795,,-0.17%
2006-07-06,26.874,26.919,26.933,26.869,,-0.19%
2006-07-05,26.924,26.852,26.938,26.802,,0.31%
2006-07-04,26.84,26.865,26.871,26.812,,-0.06%
2006-07-03,26.857,26.86,26.903,26.841,,-0.02%
2006-06-30,26.862,26.898,26.955,26.847,,-0.90%
2006-06-29,27.107,27.071,27.11,27.07,,0.07%
2006-06-28,27.087,27.044,27.107,27.041,,0.14%
2006-06-27,27.049,27.034,27.064,27.011,,0.05%
2006-06-26,27.035,27.108,27.127,27.027,,-0.27%
2006-06-23,27.108,27.054,27.143,27.04,,0.20%
