Date,Close,Open,High,Low,Volume,Change%
2007-08-16,2.005,2.0,2.005,2.0,,-0.01%
2007-08-15,2.0053,2.0003,2.0053,2.0003,,0.00%
2007-08-14,2.0053,2.0003,2.0053,2.0003,,0.00%
2007-08-13,2.0053,2.0003,2.0053,2.0003,,0.01%
2007-08-10,2.005,2.0,2.005,2.0,,0.00%
2007-08-09,2.005,2.0,2.005,2.0,,0.00%
2007-08-08,2.005,2.0,2.005,2.0,,0.00%
2007-08-07,2.005,2.0,2.005,2.0,,0.00%
2007-08-06,2.005,2.0,2.005,2.0,,-0.01%
2007-08-03,2.0053,2.0003,2.0053,2.0003,,0.00%
2007-08-02,2.0053,2.0003,2.0053,2.0003,,0.01%
2007-08-01,2.005,2.0,2.005,2.0,,0.00%
2007-07-31,2.005,2.0,2.005,2.0,,-0.01%
2007-07-30,2.0053,2.0003,2.0053,2.0003,,0.01%
2007-07-27,2.005,2.0,2.005,2.0,,-0.01%
2007-07-26,2.0053,2.0003,2.0053,2.0003,,0.00%
2007-07-25,2.0052,2.0002,2.0052,2.0002,,0.00%
2007-07-24,2.0053,2.0003,2.0053,2.0003,,0.00%
2007-07-23,2.0053,2.0003,2.0053,2.0003,,0.00%
2007-07-20,2.0052,2.0002,2.0052,2.0002,,0.00%
2007-07-19,2.0052,2.0002,2.0052,2.0002,,0.00%
2007-07-18,2.0051,2.0001,2.0051,2.0001,,0.00%
2007-07-17,2.0052,2.0002,2.0052,2.0002,,0.00%
2007-07-16,2.0052,2.0002,2.0052,2.0002,,0.00%
2007-07-13,2.0052,2.0002,2.0052,2.0002,,0.00%
2007-07-12,2.0052,2.0002,2.0052,2.0002,,0.00%
2007-07-11,2.0051,2.0001,2.0051,2.0001,,0.00%
2007-07-10,2.0052,2.0002,2.0052,2.0002,,0.00%
2007-07-09,2.0052,2.0002,2.0052,2.0002,,0.00%
2007-07-06,2.0052,2.0002,2.0052,2.0002,,0.00%
2007-07-05,2.0052,2.0002,2.0052,2.0002,,0.00%
2007-07-04,2.0052,2.0002,2.0052,2.0002,,0.00%
2007-07-03,2.0052,2.0002,2.0052,2.0002,,0.00%
2007-07-02,2.0052,2.0002,2.0052,2.0002,,0.00%
2007-06-29,2.0052,2.0002,2.0052,2.0002,,0.00%
2007-06-28,2.0052,2.0002,2.0052,2.0002,,0.00%
2007-06-27,2.0051,2.0001,2.0051,2.0001,,0.00%
2007-06-26,2.0051,2.0001,2.0051,2.0001,,0.00%
2007-06-25,2.0051,2.0001,2.0051,2.0001,,-0.01%
2007-06-22,2.0053,2.0003,2.0053,2.0003,,0.00%
2007-06-21,2.0053,2.0003,2.0053,2.0003,,0.00%
2007-06-20,2.0053,2.0003,2.0053,2.0003,,0.00%
2007-06-19,2.0052,2.0002,2.0052,2.0002,,0.00%
2007-06-18,2.0052,2.0002,2.0052,2.0002,,-0.01%
2007-06-15,2.0054,2.0004,2.0054,2.0004,,0.00%
2007-06-14,2.0054,2.0004,2.0054,2.0004,,0.00%
2007-06-13,2.0054,2.0004,2.0054,2.0004,,0.00%
2007-06-12,2.0055,2.0005,2.0055,2.0005,,0.00%
2007-06-11,2.0056,2.0006,2.0056,2.0006,,-0.04%
2007-06-08,2.0065,2.0015,2.0065,2.0015,,0.00%
2007-06-07,2.0065,2.0015,2.0065,2.0015,,0.01%
2007-06-06,2.0063,2.0013,2.0063,2.0013,,0.00%
2007-06-05,2.0064,2.0014,2.0064,2.0014,,0.00%
2007-06-04,2.0065,2.0015,2.0065,2.0015,,0.02%
2007-06-01,2.0061,2.0011,2.0061,2.0011,,0.00%
2007-05-31,2.0061,2.0011,2.0061,2.0011,,0.00%
2007-05-30,2.0061,2.0011,2.0061,2.0011,,0.00%
2007-05-29,2.0061,2.0011,2.0061,2.0011,,0.01%
2007-05-28,2.0058,2.0008,2.0058,2.0008,,0.00%
2007-05-25,2.0058,2.0008,2.0058,2.0008,,0.00%
2007-05-24,2.0058,2.0008,2.0058,2.0008,,0.00%
2007-05-23,2.0059,2.0009,2.0059,2.0009,,0.01%
2007-05-22,2.0057,2.0007,2.0057,2.0007,,0.01%
2007-05-21,2.0055,2.0005,2.0055,2.0005,,0.00%
2007-05-18,2.0055,2.0005,2.0055,2.0005,,0.00%
2007-05-17,2.0055,2.0005,2.0055,2.0005,,0.00%
2007-05-16,2.0055,2.0005,2.0055,2.0005,,0.00%
2007-05-15,2.0055,2.0005,2.0055,2.0005,,0.00%
2007-05-14,2.0056,2.0006,2.0056,2.0006,,0.00%
2007-05-11,2.0055,2.0005,2.0055,2.0005,,0.00%
2007-05-10,2.0055,2.0005,2.0055,2.0005,,0.00%
2007-05-09,2.0056,2.0006,2.0056,2.0006,,0.00%
2007-05-08,2.0056,2.0006,2.0056,2.0006,,0.00%
2007-05-07,2.0056,2.0006,2.0056,2.0006,,0.01%
2007-05-04,2.0054,2.0004,2.0054,2.0004,,0.00%
2007-05-03,2.0054,2.0004,2.0054,2.0004,,0.00%
2007-05-02,2.0054,2.0004,2.0054,2.0004,,0.01%
2007-05-01,2.0051,2.0001,2.0051,2.0001,,0.00%
2007-04-30,2.0051,2.0001,2.0051,2.0001,,-0.01%
2007-04-27,2.0053,2.0003,2.0053,2.0003,,0.00%
2007-04-26,2.0053,2.0003,2.0053,2.0003,,0.00%
2007-04-25,2.0053,2.0003,2.0053,2.0003,,0.00%
2007-04-24,2.0052,2.0002,2.0052,2.0002,,0.00%
2007-04-23,2.0051,2.0001,2.0051,2.0001,,0.00%
2007-04-20,2.0051,2.0001,2.0051,2.0001,,0.00%
2007-04-19,2.0051,2.0001,2.0051,2.0001,,0.00%
2007-04-18,2.0051,2.0001,2.0051,2.0001,,0.00%
2007-04-17,2.0051,2.0001,2.0051,2.0001,,0.00%
2007-04-16,2.0051,2.0001,2.0051,2.0001,,0.00%
2007-04-13,2.0051,2.0001,2.0051,2.0001,,0.00%
2007-04-12,2.0051,2.0001,2.0051,2.0001,,0.00%
2007-04-11,2.0051,2.0001,2.0051,2.0001,,0.00%
2007-04-10,2.0051,2.0001,2.0051,2.0001,,0.00%
2007-04-09,2.0051,2.0001,2.0051,2.0001,,0.00%
2007-04-06,2.0051,2.0001,2.0051,2.0001,,0.00%
2007-04-05,2.0051,2.0001,2.0051,2.0001,,0.00%
2007-04-04,2.0051,2.0001,2.0051,2.0001,,0.00%
2007-04-03,2.0052,2.0002,2.0052,2.0002,,0.00%
2007-04-02,2.0052,2.0002,2.0052,2.0002,,-0.01%
2007-03-30,2.0054,2.0004,2.0054,2.0004,,0.00%
2007-03-29,2.0054,2.0004,2.0054,2.0004,,0.00%
2007-03-28,2.0054,2.0004,2.0054,2.0004,,0.00%
2007-03-27,2.0054,2.0004,2.0054,2.0004,,0.00%
2007-03-26,2.0054,2.0004,2.0054,2.0004,,0.00%
2007-03-23,2.0055,2.0005,2.0055,2.0005,,0.00%
2007-03-22,2.0055,2.0005,2.0055,2.0005,,0.00%
2007-03-21,2.0055,2.0005,2.0055,2.0005,,0.00%
2007-03-20,2.0055,2.0005,2.0055,2.0005,,0.00%
2007-03-19,2.0055,2.0005,2.0055,2.0005,,0.00%
2007-03-16,2.0054,2.0004,2.0054,2.0004,,0.00%
2007-03-15,2.0054,2.0004,2.0054,2.0004,,0.00%
2007-03-14,2.0055,2.0005,2.0055,2.0005,,0.00%
2007-03-13,2.0055,2.0005,2.0055,2.0005,,0.00%
2007-03-12,2.0055,2.0005,2.0055,2.0005,,0.00%
2007-03-09,2.0055,2.0005,2.0055,2.0005,,0.00%
2007-03-08,2.0055,2.0005,2.0055,2.0005,,-0.20%
2007-03-07,2.0095,2.0045,2.0095,2.0045,,0.00%
2007-03-06,2.0095,2.0045,2.0095,2.0045,,0.00%
2007-03-05,2.0095,2.0045,2.0095,2.0045,,0.00%
2007-03-02,2.0095,2.0045,2.0095,2.0045,,0.00%
2007-03-01,2.0095,2.0045,2.0095,2.0045,,0.00%
2007-02-28,2.0095,2.0045,2.0095,2.0045,,0.00%
2007-02-27,2.0095,2.0045,2.0095,2.0045,,0.00%
2007-02-26,2.0095,2.0045,2.0095,2.0045,,0.00%
2007-02-23,2.0095,2.0045,2.0095,2.0045,,0.00%
2007-02-22,2.0095,2.0045,2.0095,2.0045,,0.00%
2007-02-21,2.0095,2.0045,2.0095,2.0045,,0.00%
2007-02-20,2.0095,2.0045,2.0095,2.0045,,0.00%
2007-02-19,2.0095,2.0045,2.0095,2.0045,,0.00%
2007-02-16,2.0095,2.0045,2.0095,2.0045,,0.00%
2007-02-15,2.0095,2.0045,2.0095,2.0045,,0.00%
2007-02-14,2.0095,2.0045,2.0095,2.0045,,0.00%
2007-02-13,2.0095,2.0045,2.0095,2.0045,,0.00%
2007-02-12,2.0095,2.0045,2.0095,2.0045,,0.00%
2007-02-09,2.0095,2.0045,2.0095,2.0045,,0.00%
2007-02-08,2.0095,2.0045,2.0095,2.0045,,0.00%
2007-02-07,2.0095,2.0045,2.0095,2.0045,,0.00%
2007-02-06,2.0095,2.0045,2.0095,2.0045,,0.00%
2007-02-05,2.0095,2.0045,2.0095,2.0045,,0.00%
2007-02-02,2.0095,2.0045,2.0095,2.0045,,0.00%
2007-02-01,2.0095,2.0045,2.0095,2.0045,,0.00%
2007-01-31,2.0095,2.0045,2.0095,2.0045,,0.00%
2007-01-30,2.0095,2.0045,2.0095,2.0045,,0.00%
2007-01-29,2.0095,2.0045,2.0095,2.0045,,0.00%
2007-01-26,2.0095,2.0045,2.0095,2.0045,,0.00%
2007-01-25,2.0095,2.0045,2.0095,2.0045,,-0.01%
2007-01-24,2.0097,2.0047,2.0097,2.0047,,-0.01%
2007-01-23,2.01,2.005,2.01,2.005,,-5.20%
2007-01-22,2.1203,2.115,2.1203,2.115,,0.00%
2007-01-19,2.1203,2.115,2.1203,2.115,,0.00%
2007-01-18,2.1203,2.115,2.1203,2.115,,0.00%
2007-01-17,2.1203,2.115,2.1203,2.115,,0.00%
2007-01-16,2.1203,2.115,2.1203,2.115,,0.00%
2007-01-15,2.1203,2.115,2.1203,2.115,,0.00%
2007-01-12,2.1203,2.115,2.1203,2.115,,0.00%
2007-01-11,2.1203,2.115,2.1203,2.115,,0.00%
2007-01-10,2.1203,2.115,2.1203,2.115,,0.00%
2007-01-09,2.1203,2.115,2.1203,2.115,,0.00%
2007-01-08,2.1203,2.115,2.1203,2.115,,0.00%
2007-01-05,2.1203,2.115,2.1203,2.115,,0.00%
2007-01-04,2.1203,2.115,2.1203,2.115,,0.00%
2007-01-03,2.1203,2.115,2.1203,2.115,,0.00%
2007-01-02,2.1203,2.115,2.1203,2.115,,0.00%
2007-01-01,2.1203,2.115,2.1203,2.115,,0.00%
2006-12-29,2.1203,2.115,2.1203,2.115,,0.00%
2006-12-28,2.1203,2.115,2.1203,2.115,,0.00%
2006-12-27,2.1203,2.115,2.1203,2.115,,0.00%
2006-12-26,2.1203,2.115,2.1203,2.115,,0.00%
2006-12-25,2.1203,2.115,2.1203,2.115,,0.00%
2006-12-22,2.1203,2.115,2.1203,2.115,,0.00%
2006-12-21,2.1203,2.115,2.1203,2.115,,0.00%
2006-12-20,2.1203,2.115,2.1203,2.115,,0.00%
2006-12-19,2.1203,2.115,2.1203,2.115,,0.00%
2006-12-18,2.1203,2.115,2.1203,2.115,,0.00%
2006-12-15,2.1203,2.115,2.1203,2.115,,0.00%
2006-12-14,2.1203,2.115,2.1203,2.115,,0.00%
2006-12-13,2.1203,2.115,2.1203,2.115,,0.00%
2006-12-12,2.1203,2.115,2.1203,2.115,,0.00%
2006-12-11,2.1203,2.115,2.1203,2.115,,0.00%
2006-12-08,2.1203,2.115,2.1203,2.115,,0.00%
2006-12-07,2.1203,2.115,2.1203,2.115,,0.00%
2006-12-06,2.1203,2.115,2.1203,2.115,,0.00%
2006-12-05,2.1203,2.115,2.1203,2.115,,0.00%
2006-12-04,2.1203,2.115,2.1203,2.115,,0.00%
2006-12-01,2.1203,2.115,2.1203,2.115,,0.00%
2006-11-30,2.1203,2.115,2.1203,2.115,,0.00%
2006-11-29,2.1203,2.115,2.1203,2.115,,0.00%
2006-11-28,2.1203,2.115,2.1203,2.115,,0.00%
2006-11-27,2.1203,2.115,2.1203,2.115,,0.00%
2006-11-24,2.1203,2.115,2.1203,2.115,,0.00%
2006-11-23,2.1203,2.115,2.1203,2.115,,0.00%
2006-11-22,2.1203,2.115,2.1203,2.115,,0.00%
2006-11-21,2.1203,2.115,2.1203,2.115,,0.00%
2006-11-20,2.1203,2.115,2.1203,2.115,,0.00%
2006-11-17,2.1203,2.115,2.1203,2.115,,0.00%
2006-11-16,2.1203,2.115,2.1203,2.115,,0.00%
2006-11-15,2.1203,2.115,2.1203,2.115,,0.00%
2006-11-14,2.1203,2.115,2.1203,2.115,,0.00%
2006-11-13,2.1203,2.115,2.1203,2.115,,0.00%
2006-11-10,2.1203,2.115,2.1203,2.115,,0.00%
2006-11-09,2.1203,2.115,2.1203,2.115,,0.00%
2006-11-08,2.1203,2.115,2.1203,2.115,,0.00%
2006-11-07,2.1203,2.115,2.1203,2.115,,0.00%
2006-11-06,2.1203,2.115,2.1203,2.115,,0.00%
2006-11-03,2.1203,2.115,2.1203,2.115,,0.00%
2006-11-02,2.1203,2.115,2.1203,2.115,,0.00%
2006-11-01,2.1203,2.115,2.1203,2.115,,0.00%
2006-10-31,2.1203,2.115,2.1203,2.115,,0.00%
2006-10-30,2.1203,2.115,2.1203,2.115,,0.00%
2006-10-27,2.1203,2.115,2.1203,2.115,,0.00%
2006-10-26,2.1203,2.115,2.1203,2.115,,0.00%
2006-10-25,2.1203,2.115,2.1203,2.115,,0.00%
2006-10-24,2.1203,2.115,2.1203,2.115,,0.00%
2006-10-23,2.1203,2.115,2.1203,2.115,,0.00%
2006-10-20,2.1203,2.115,2.1203,2.115,,0.00%
2006-10-19,2.1203,2.115,2.1203,2.115,,0.00%
2006-10-18,2.1203,2.115,2.1203,2.115,,0.00%
2006-10-17,2.1203,2.115,2.1203,2.115,,0.00%
2006-10-16,2.1203,2.115,2.1203,2.115,,0.00%
2006-10-13,2.1203,2.115,2.1203,2.115,,0.00%
2006-10-12,2.1203,2.115,2.1203,2.115,,0.00%
2006-10-11,2.1203,2.115,2.1203,2.115,,0.00%
2006-10-10,2.1203,2.115,2.1203,2.115,,0.00%
2006-10-09,2.1203,2.115,2.1203,2.115,,0.00%
2006-10-06,2.1203,2.115,2.1203,2.115,,0.00%
2006-10-05,2.1203,2.115,2.1203,2.115,,0.00%
2006-10-04,2.1203,2.115,2.1203,2.115,,0.00%
2006-10-03,2.1203,2.115,2.1203,2.115,,0.00%
2006-10-02,2.1203,2.115,2.1203,2.115,,0.00%
2006-09-29,2.1203,2.115,2.1203,2.115,,0.00%
2006-09-28,2.1203,2.115,2.1203,2.115,,0.00%
2006-09-27,2.1203,2.115,2.1203,2.115,,0.00%
2006-09-26,2.1203,2.115,2.1203,2.115,,0.00%
2006-09-25,2.1203,2.115,2.1203,2.115,,0.00%
2006-09-22,2.1203,2.115,2.1203,2.115,,0.00%
2006-09-21,2.1203,2.115,2.1203,2.115,,0.00%
2006-09-20,2.1203,2.115,2.1203,2.115,,0.00%
2006-09-19,2.1203,2.115,2.1203,2.115,,0.00%
2006-09-18,2.1203,2.115,2.1203,2.115,,0.00%
2006-09-15,2.1203,2.115,2.1203,2.115,,0.00%
2006-09-14,2.1203,2.115,2.1203,2.115,,0.00%
2006-09-13,2.1203,2.115,2.1203,2.115,,0.00%
2006-09-12,2.1203,2.115,2.1203,2.115,,0.00%
2006-09-11,2.1203,2.115,2.1203,2.115,,0.00%
2006-09-08,2.1203,2.115,2.1203,2.115,,0.00%
2006-09-07,2.1203,2.115,2.1203,2.115,,0.00%
2006-09-06,2.1203,2.115,2.1203,2.115,,0.00%
2006-09-05,2.1203,2.115,2.1203,2.115,,0.00%
2006-09-04,2.1203,2.115,2.1203,2.115,,0.00%
2006-09-01,2.1203,2.115,2.1203,2.115,,0.00%
2006-08-31,2.1203,2.115,2.1203,2.115,,0.00%
2006-08-30,2.1203,2.115,2.1203,2.115,,0.00%
2006-08-29,2.1203,2.115,2.1203,2.115,,-0.24%
2006-08-28,2.1253,2.12,2.1253,2.12,,0.00%
2006-08-25,2.1253,2.12,2.1253,2.12,,0.00%
2006-08-24,2.1253,2.12,2.1253,2.12,,0.00%
2006-08-23,2.1253,2.12,2.1253,2.12,,-0.61%
2006-08-22,2.1383,2.133,2.1383,2.133,,0.00%
2006-08-21,2.1383,2.133,2.1383,2.133,,0.00%
2006-08-18,2.1383,2.133,2.1383,2.133,,0.00%
2006-08-17,2.1383,2.133,2.1383,2.133,,0.00%
2006-08-16,2.1383,2.133,2.1383,2.133,,0.00%
2006-08-15,2.1383,2.133,2.1383,2.133,,0.00%
2006-08-14,2.1383,2.133,2.1383,2.133,,0.00%
2006-08-11,2.1383,2.133,2.1383,2.133,,0.00%
2006-08-10,2.1383,2.133,2.1383,2.133,,0.00%
2006-08-09,2.1383,2.133,2.1383,2.133,,0.00%
2006-08-08,2.1383,2.133,2.1383,2.133,,-0.19%
2006-08-07,2.1423,2.137,2.1423,2.137,,0.00%
2006-08-04,2.1423,2.137,2.1423,2.137,,0.00%
2006-08-03,2.1423,2.137,2.1423,2.137,,0.00%
2006-08-02,2.1423,2.137,2.1423,2.137,,0.00%
2006-08-01,2.1423,2.137,2.1423,2.137,,0.00%
2006-07-31,2.1423,2.137,2.1423,2.137,,-0.14%
2006-07-28,2.1454,2.14,2.1454,2.14,,0.00%
2006-07-27,2.1454,2.14,2.1454,2.14,,-0.83%
2006-07-26,2.1634,2.158,2.1634,2.158,,0.00%
2006-07-25,2.1634,2.158,2.1634,2.158,,0.00%
2006-07-24,2.1634,2.158,2.1634,2.158,,0.00%
2006-07-21,2.1634,2.158,2.1634,2.158,,0.00%
2006-07-20,2.1634,2.158,2.1634,2.158,,0.00%
2006-07-19,2.1634,2.158,2.1634,2.158,,0.00%
2006-07-18,2.1634,2.158,2.1634,2.158,,0.00%
2006-07-17,2.1634,2.158,2.1634,2.158,,0.00%
2006-07-14,2.1634,2.158,2.1634,2.158,,0.00%
2006-07-13,2.1634,2.158,2.1634,2.158,,0.00%
2006-07-12,2.1634,2.158,2.1634,2.158,,0.00%
2006-07-11,2.1634,2.158,2.1634,2.158,,-0.37%
2006-07-10,2.1714,2.166,2.1714,2.166,,0.00%
2006-07-07,2.1714,2.166,2.1714,2.166,,0.00%
2006-07-06,2.1714,2.166,2.1714,2.166,,0.00%
2006-07-05,2.1714,2.166,2.1714,2.166,,0.05%
2006-07-04,2.1704,2.165,2.1704,2.165,,-0.23%
2006-07-03,2.1754,2.17,2.1754,2.17,,0.00%
2006-06-30,2.1754,2.17,2.1754,2.17,,0.00%
2006-06-29,2.1754,2.17,2.1754,2.17,,-0.05%
2006-06-28,2.1764,2.171,2.1764,2.171,,-0.14%
2006-06-27,2.1795,2.174,2.1795,2.174,,0.00%
2006-06-26,2.1795,2.174,2.1795,2.174,,-0.23%
2006-06-23,2.1845,2.179,2.1845,2.179,,0.00%
2006-06-22,2.1845,2.179,2.1845,2.179,,-0.09%
2006-06-21,2.1864,2.181,2.1864,2.181,,-0.05%
2006-06-20,2.1875,2.182,2.1875,2.182,,-0.05%
2006-06-19,2.1885,2.183,2.1885,2.183,,-0.13%
2006-06-16,2.1914,2.186,2.1914,2.186,,0.00%
2006-06-15,2.1914,2.186,2.1914,2.186,,-0.05%
2006-06-14,2.1925,2.187,2.1925,2.187,,-0.05%
2006-06-13,2.1935,2.188,2.1935,2.188,,-0.18%
2006-06-12,2.1975,2.192,2.1975,2.192,,0.00%
2006-06-09,2.1975,2.192,2.1975,2.192,,0.00%
2006-06-08,2.1975,2.192,2.1975,2.192,,-0.05%
2006-06-07,2.1985,2.193,2.1985,2.193,,-0.05%
2006-06-06,2.1995,2.194,2.1995,2.194,,-0.05%
2006-06-05,2.2005,2.195,2.2005,2.195,,-0.14%
2006-06-02,2.2035,2.198,2.2035,2.198,,0.00%
2006-06-01,2.2035,2.198,2.2035,2.198,,-0.36%
2006-05-31,2.2115,2.206,2.2115,2.206,,0.00%
2006-05-30,2.2115,2.206,2.2115,2.206,,0.00%
2006-05-29,2.2115,2.206,2.2115,2.206,,0.00%
2006-05-26,2.2115,2.206,2.2115,2.206,,0.00%
2006-05-25,2.2115,2.206,2.2115,2.206,,0.00%
2006-05-24,2.2115,2.206,2.2115,2.206,,0.00%
2006-05-23,2.2115,2.206,2.2115,2.206,,-0.05%
2006-05-22,2.2125,2.207,2.2125,2.207,,-0.27%
2006-05-19,2.2186,2.213,2.2186,2.213,,0.00%
2006-05-18,2.2186,2.213,2.2186,2.213,,0.00%
2006-05-17,2.2186,2.213,2.2186,2.213,,0.00%
2006-05-16,2.2186,2.213,2.2186,2.213,,0.00%
2006-05-15,2.2186,2.213,2.2186,2.213,,-0.14%
2006-05-12,2.2216,2.216,2.2216,2.216,,0.00%
2006-05-11,2.2216,2.216,2.2216,2.216,,-0.09%
2006-05-10,2.2235,2.218,2.2235,2.218,,0.00%
2006-05-09,2.2235,2.218,2.2235,2.218,,-0.04%
2006-05-08,2.2245,2.219,2.2245,2.219,,-0.13%
2006-05-05,2.2275,2.222,2.2275,2.222,,0.00%
2006-05-04,2.2275,2.222,2.2275,2.222,,-0.58%
2006-05-03,2.2406,2.235,2.2406,2.235,,0.00%
2006-05-02,2.2406,2.235,2.2406,2.235,,0.00%
2006-05-01,2.2406,2.235,2.2406,2.235,,0.00%
2006-04-28,2.2406,2.235,2.2406,2.235,,0.00%
2006-04-27,2.2406,2.235,2.2406,2.235,,0.00%
2006-04-26,2.2406,2.235,2.2406,2.235,,0.00%
2006-04-25,2.2406,2.235,2.2406,2.235,,0.00%
2006-04-24,2.2406,2.235,2.2406,2.235,,0.00%
2006-04-21,2.2406,2.235,2.2406,2.235,,0.00%
2006-04-20,2.2406,2.235,2.2406,2.235,,0.00%
2006-04-19,2.2406,2.235,2.2406,2.235,,0.00%
2006-04-18,2.2406,2.235,2.2406,2.235,,-0.04%
2006-04-17,2.2416,2.236,2.2416,2.236,,-0.18%
2006-04-14,2.2456,2.24,2.2456,2.24,,0.00%
2006-04-13,2.2456,2.24,2.2456,2.24,,0.00%
2006-04-12,2.2456,2.24,2.2456,2.24,,-0.18%
2006-04-11,2.2496,2.244,2.2496,2.244,,0.00%
2006-04-10,2.2496,2.244,2.2496,2.244,,0.00%
2006-04-07,2.2496,2.244,2.2496,2.244,,0.00%
2006-04-06,2.2496,2.244,2.2496,2.244,,-0.75%
2006-04-05,2.2667,2.261,2.2667,2.261,,0.00%
2006-04-04,2.2667,2.261,2.2667,2.261,,0.00%
2006-04-03,2.2667,2.261,2.2667,2.261,,0.00%
2006-03-31,2.2667,2.261,2.2667,2.261,,0.00%
2006-03-30,2.2667,2.261,2.2667,2.261,,0.00%
2006-03-29,2.2667,2.261,2.2667,2.261,,0.00%
2006-03-28,2.2667,2.261,2.2667,2.261,,0.00%
2006-03-27,2.2667,2.261,2.2667,2.261,,0.00%
2006-03-24,2.2667,2.261,2.2667,2.261,,0.00%
2006-03-23,2.2667,2.261,2.2667,2.261,,0.00%
2006-03-22,2.2667,2.261,2.2667,2.261,,-0.44%
2006-03-21,2.2767,2.271,2.2767,2.271,,0.00%
2006-03-20,2.2767,2.271,2.2767,2.271,,0.00%
2006-03-17,2.2767,2.271,2.2767,2.271,,0.00%
2006-03-16,2.2767,2.271,2.2767,2.271,,0.00%
2006-03-15,2.2767,2.271,2.2767,2.271,,0.00%
2006-03-14,2.2767,2.271,2.2767,2.271,,0.00%
2006-03-13,2.2767,2.271,2.2767,2.271,,0.00%
2006-03-10,2.2767,2.271,2.2767,2.271,,0.00%
2006-03-09,2.2767,2.271,2.2767,2.271,,-0.09%
2006-03-08,2.2787,2.273,2.2787,2.273,,0.00%
2006-03-07,2.2787,2.273,2.2787,2.273,,-0.31%
2006-03-06,2.2857,2.28,2.2857,2.28,,0.00%
2006-03-03,2.2857,2.28,2.2857,2.28,,0.00%
2006-03-02,2.2857,2.28,2.2857,2.28,,0.00%
2006-03-01,2.2857,2.28,2.2857,2.28,,0.00%
2006-02-28,2.2857,2.28,2.2857,2.28,,0.00%
2006-02-27,2.2857,2.28,2.2857,2.28,,-0.26%
2006-02-24,2.2917,2.286,2.2917,2.286,,0.00%
2006-02-23,2.2917,2.286,2.2917,2.286,,0.03%
2006-02-22,2.2911,2.2828,2.2911,2.2828,,0.00%
2006-02-21,2.2911,2.2828,2.2911,2.2828,,-0.16%
2006-02-20,2.2947,2.289,2.2947,2.289,,-0.22%
2006-02-17,2.2997,2.294,2.2997,2.294,,0.00%
2006-02-16,2.2997,2.294,2.2997,2.294,,0.00%
2006-02-15,2.2997,2.294,2.2997,2.294,,0.00%
2006-02-14,2.2997,2.294,2.2997,2.294,,-0.03%
2006-02-13,2.3003,2.2945,2.3003,2.2945,,0.00%
2006-02-10,2.3003,2.2945,2.3003,2.2945,,0.00%
2006-02-09,2.3003,2.2945,2.3003,2.2945,,-0.01%
2006-02-08,2.3005,2.2948,2.3005,2.2948,,0.00%
2006-02-07,2.3005,2.2948,2.3005,2.2948,,-0.13%
2006-02-06,2.3035,2.2978,2.3035,2.2978,,0.00%
2006-02-03,2.3035,2.2978,2.3035,2.2978,,0.00%
2006-02-02,2.3035,2.2978,2.3035,2.2978,,0.00%
2006-02-01,2.3035,2.2978,2.3035,2.2978,,0.00%
2006-01-31,2.3035,2.2978,2.3035,2.2978,,0.00%
2006-01-30,2.3035,2.2978,2.3035,2.2978,,0.00%
2006-01-27,2.3035,2.2978,2.3035,2.2978,,0.00%
2006-01-26,2.3035,2.2978,2.3035,2.2978,,0.00%
2006-01-25,2.3035,2.2978,2.3035,2.2978,,0.00%
2006-01-24,2.3035,2.2978,2.3035,2.2978,,0.00%
2006-01-23,2.3035,2.2978,2.3035,2.2978,,0.00%
2006-01-20,2.3035,2.2978,2.3035,2.2978,,0.00%
2006-01-19,2.3035,2.2978,2.3035,2.2978,,-0.01%
2006-01-18,2.3037,2.298,2.3037,2.298,,0.00%
2006-01-17,2.3037,2.298,2.3037,2.298,,-0.08%
2006-01-16,2.3056,2.2998,2.3056,2.2998,,0.00%
2006-01-13,2.3056,2.2998,2.3056,2.2998,,0.00%
2006-01-12,2.3056,2.2998,2.3056,2.2998,,0.00%
2006-01-11,2.3056,2.2998,2.3056,2.2998,,0.00%
2006-01-10,2.3056,2.2998,2.3056,2.2998,,0.00%
2006-01-09,2.3056,2.2998,2.3056,2.2998,,0.00%
2006-01-06,2.3056,2.2998,2.3056,2.2998,,0.00%
2006-01-05,2.3056,2.2998,2.3056,2.2998,,0.00%
2006-01-04,2.3056,2.2998,2.3056,2.2998,,0.00%
2006-01-03,2.3056,2.2998,2.3056,2.2998,,0.00%
2006-01-02,2.3056,2.2998,2.3056,2.2998,,0.00%
2005-12-30,2.3056,2.2998,2.3056,2.2998,,0.00%
2005-12-29,2.3056,2.2998,2.3056,2.2998,,0.00%
2005-12-28,2.3056,2.2998,2.3056,2.2998,,-0.07%
2005-12-27,2.3073,2.3013,2.3073,2.3013,,0.00%
2005-12-26,2.3073,2.3013,2.3073,2.3013,,0.00%
2005-12-23,2.3073,2.3013,2.3073,2.3013,,0.00%
2005-12-22,2.3073,2.3013,2.3073,2.3013,,0.00%
2005-12-21,2.3073,2.3013,2.3073,2.3013,,0.00%
2005-12-20,2.3073,2.3013,2.3073,2.3013,,0.00%
2005-12-19,2.3073,2.3013,2.3073,2.3013,,0.00%
2005-12-16,2.3073,2.3013,2.3073,2.3013,,0.00%
2005-12-15,2.3073,2.3013,2.3073,2.3013,,0.00%
2005-12-14,2.3073,2.3013,2.3073,2.3013,,0.00%
